Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
レジナルド・ボクシャル;1529;ENG;1939;1990;1990;1990;3;5;0;1;0;5;0;L1529;1939;1949;x
ノーマン・ブレイディング;1530;ENG;1940;1990;1990;1990;3;6;0;1;0;5;0;L1530;1940;1949;x
サー・ブラジエル＝クレイ;1531;ENG;1944;1990;1990;1990;3;5;2;1;0;5;0;L1531;1944;1961;x
ロバート・ブリッジ;1532;ENG;1940;1990;1990;1990;3;4;4;0;0;5;0;L1532;1940;1982;x
トーマス・ブロディエ;1533;ENG;1942;1990;1990;1990;3;5;256;1;0;5;0;L1533;1942;1957;x
サー・ブルックス;1534;ENG;1945;1990;1990;1990;1;4;256;0;0;5;0;L1534;1945;1949;x
サー・ブラウン;1535;ENG;1930;1990;1990;1990;3;5;513;1;0;5;0;L1535;1930;1941;x
サー・ブッチャー;1536;ENG;1937;1942;1945;1990;1;6;0;1;0;5;0;L1536;1937;1949;x
フランシス・バターワース;1537;ENG;1943;1990;1990;1990;3;6;2;2;0;5;0;L1537;1943;1990;x
サー・キャリントン;1538;ENG;1930;1930;1990;1990;3;5;576;1;0;5;0;L1538;1930;1941;x
トーマス・チャド;1539;ENG;1941;1990;1990;1990;3;5;0;0;0;5;0;L1539;1941;1945;x
サー・チルトン;1540;ENG;1940;1950;1990;1990;2;6;0;1;0;5;0;L1540;1940;1956;x
アルゲロン・コタム;1541;ENG;1943;1990;1990;1990;3;5;0;0;0;5;0;L1541;1943;1949;x
サー・クロフォード;1542;ENG;1939;1945;1950;1990;1;5;1;1;0;5;0;L1542;1939;1953;x
サー・ダルトン;1543;ENG;1944;1990;1990;1990;3;5;64;1;0;5;0;L1543;1944;1957;x
ウィリアム・ディモリン;1544;ENG;1940;1990;1990;1990;3;6;4;2;0;5;0;L1544;1940;1965;x
サー・ダウラー;1545;ENG;1937;1943;1990;1990;2;6;0;2;0;5;0;L1545;1937;1951;x
ケネス・エクスハム;1546;ENG;1941;1990;1990;1990;3;4;0;0;0;5;0;L1546;1941;1959;x
サー・イーストウッド;1547;ENG;1938;1941;1990;1990;2;6;0;2;0;5;0;L1547;1938;1959;x
エドウィン・フラベル;1548;ENG;1940;1990;1990;1990;3;6;256;1;0;5;0;L1548;1940;1990;x
バーナード・フレッチャー;1549;ENG;1941;1990;1990;1990;3;5;0;0;0;5;0;L1549;1941;1968;x
ヘンリー・フット;1550;ENG;1942;1990;1990;1990;3;5;0;0;0;5;0;L1550;1942;1958;x
ジョン・フォード;1551;ENG;1930;1990;1990;1990;3;6;513;1;0;5;0;L1551;1930;1938;x
ヴィンセント・フォード;1552;ENG;1930;1990;1990;1990;3;5;0;1;0;5;0;L1552;1930;1957;x
サー・ギャロウェイ;1553;ENG;1942;1944;1990;1990;2;6;1;1;0;5;0;L1553;1942;1950;x
サー・ギャメル;1554;ENG;1941;1990;1990;1990;3;5;4;1;0;5;0;L1554;1941;1946;x
エリック・グッドマン;1555;ENG;1939;1990;1990;1990;3;6;256;2;0;5;0;L1555;1939;1948;x
ダグラス・グラハム;1556;ENG;1939;1990;1990;1990;3;5;2;1;0;5;0;L1556;1939;1947;x
ウィリアム・グリーン;1557;ENG;1930;1990;1990;1990;3;6;0;1;0;5;0;L1557;1930;1940;x
ユーイング・グリムショー;1558;ENG;1945;1990;1990;1990;3;6;4;2;0;5;0;L1558;1945;1965;x
ジョン・グローバー;1559;ENG;1938;1990;1990;1990;3;5;0;0;0;5;0;L1559;1938;1948;x
ラッセル・ガーニー;1560;ENG;1937;1990;1990;1990;3;5;1;0;0;5;0;L1560;1937;1947;x
サー・ヘイニング;1561;ENG;1930;1930;1990;1990;2;6;0;1;0;5;0;L1561;1930;1942;x
パーシー・ハンセン;1562;ENG;1930;1990;1990;1990;3;5;16;1;0;5;0;L1562;1930;1946;x
ヘンリー・ハウトン;1563;ENG;1930;1990;1990;1990;3;6;0;1;0;5;0;L1563;1930;1943;x
ビクター・ホーキンズ;1564;ENG;1940;1990;1990;1990;3;6;256;1;0;5;0;L1564;1940;1944;x
レスリー・ヒル;1565;ENG;1930;1990;1990;1990;3;4;0;0;0;5;0;L1565;1930;1940;x
バーナード・ハウレット;1566;ENG;1940;1990;1990;1990;3;6;2;1;0;5;0;L1566;1940;1943;x
ヘンリー・ヒューズ;1567;ENG;1930;1990;1990;1990;3;6;32;1;0;5;0;L1567;1930;1946;x
サー・イングリス;1568;ENG;1941;1990;1990;1990;3;5;32;0;0;5;0;L1568;1941;1945;x
マンリー・ジェームス;1569;ENG;1939;1990;1990;1990;3;6;0;1;0;5;0;L1569;1939;1951;x
サー・ケネディ;1570;ENG;1940;1990;1990;1990;3;6;4;1;0;5;0;L1570;1940;1946;x
サー・キミンズ;1571;ENG;1940;1990;1990;1990;3;5;0;0;0;5;0;L1571;1940;1958;x
ヒュー・キンダーズリー;1572;ENG;1943;1990;1990;1990;3;6;0;1;0;5;0;L1572;1943;1944;x
フィリップ・カーカップ;1573;ENG;1939;1990;1990;1990;3;5;8;0;0;5;0;L1573;1939;1959;x
フレデリック・キッシュ;1574;ENG;1941;1990;1990;1990;3;6;32;1;0;5;0;L1574;1941;1943;x
ウィリアム・ラングラン;1575;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1575;1942;1990;x
フランシス・ルジューン;1576;ENG;1944;1990;1990;1990;3;5;64;1;0;5;0;L1576;1944;1949;x
レスリー・ロックハート;1577;ENG;1939;1990;1990;1990;3;6;0;1;0;5;0;L1577;1939;1952;x
ライメル・ライマー;1578;ENG;1944;1990;1990;1990;3;5;1;0;0;5;0;L1578;1944;1972;x
ルイス・リン;1579;ENG;1944;1990;1990;1990;3;7;4;3;0;5;0;L1579;1940;1949;x
サー・マクリーディ;1580;ENG;1939;1930;1990;1990;2;6;0;1;0;5;0;L1580;1930;1946;x
サー・マリオット;1581;ENG;1938;1942;1990;1990;2;6;4;0;0;5;0;L1581;1938;1950;x
サー・マーシャル=コーンウォール;1582;ENG;1930;1930;1940;1990;1;5;0;1;0;5;0;L1582;1930;1943;x
サー・マーテル;1583;ENG;1930;1940;1990;1990;2;6;128;1;0;5;0;L1583;1930;1945;x
フランシス・マシューズ;1584;ENG;1943;1990;1990;1990;3;6;0;1;0;5;0;L1584;1943;1955;x
ジョン・マクスウェル;1585;ENG;1942;1990;1990;1990;3;5;64;1;0;5;0;L1585;1942;1949;x
サー・マクリーン;1586;ENG;1941;1945;1990;1990;2;5;1;1;0;5;0;L1586;1941;1954;x
デレク・ミルズ＝ロバーツ;1587;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1587;1942;1980;x
サー・モーガン;1588;ENG;1942;1943;1990;1990;2;6;4;2;0;5;0;L1588;1942;1946;x
サー・モリス;1589;ENG;1939;1942;1990;1990;2;6;0;1;0;5;0;L1589;1939;1948;x
エリック・ネアズ;1590;ENG;1936;1990;1990;1990;3;5;1;0;0;5;0;L1590;1936;1947;x
ロバート・ネイラー;1591;ENG;1938;1990;1990;1990;3;5;1;0;0;5;0;L1591;1938;1946;x
ジェームズ・オリバー;1592;ENG;1942;1990;1990;1990;3;6;256;1;0;5;0;L1592;1942;1990;x
エドモンド・オズボーン;1593;ENG;1930;1930;1990;1990;2;6;514;1;0;5;0;L1593;1930;1941;x
ルパート・オクスリー-ボイル;1594;ENG;1942;1990;1990;1990;3;6;0;1;0;5;0;L1594;1942;1981;x
サー・パッカード;1595;ENG;1943;1950;1990;1990;2;6;0;1;0;5;0;L1595;1943;1961;x
ゴッドフリー・パーマー;1596;ENG;1944;1990;1990;1990;3;5;0;1;0;5;0;L1596;1944;1972;x
ロバート・パージター;1597;ENG;1939;1990;1990;1990;3;5;64;0;0;5;0;L1597;1939;1945;x
ジェイムズ・ペンドルベリー;1598;ENG;1939;1990;1990;1990;3;6;2;1;0;5;0;L1598;1939;1945;x
ロデリック・ペートレ;1599;ENG;1930;1990;1990;1990;3;4;1;0;0;5;0;L1599;1930;1944;x
サー・パイル;1600;ENG;1930;1939;1942;1990;1;5;513;1;0;5;0;L1600;1930;1945;x
ウィリアム・プレスコット;1601;ENG;1939;1990;1990;1990;3;5;0;0;0;5;0;L1601;1939;1940;x
サー・プリオール＝パーマー;1602;ENG;1940;1990;1990;1990;3;6;4;1;0;5;0;L1602;1940;1946;x
ネヴィル・プロクター;1603;ENG;1942;1990;1990;1990;3;5;8;1;0;5;0;L1603;1942;1975;x
アレクサンダー・パービス;1604;ENG;1942;1990;1990;1990;3;5;0;1;0;5;0;L1604;1942;1964;x
サー・キーナン;1605;ENG;1930;1938;1941;1990;1;5;0;2;0;5;0;L1605;1930;1943;x
サー・ランス;1606;ENG;1939;1990;1990;1990;3;5;0;0;0;5;0;L1606;1939;1947;x
サー・リデル＝ウェブスター;1607;ENG;1937;1941;1942;1990;1;6;516;1;0;5;0;L1607;1937;1946;x
ウィリアム・ロッブ;1608;ENG;1938;1990;1990;1990;3;6;1;2;0;5;0;L1608;1938;1990;x
マイケル・ロバーツ;1609;ENG;1937;1990;1990;1990;3;6;256;1;0;5;0;L1609;1937;1977;x
ロバート・ロス;1610;ENG;1940;1990;1990;1990;3;6;0;1;0;5;0;L1610;1940;1946;x
ジョージ・ロウペル;1611;ENG;1943;1990;1990;1990;3;5;0;1;0;5;0;L1611;1943;1946;x
ジョン・サンダース＝ジェイコブス;1612;ENG;1944;1990;1990;1990;3;6;0;1;0;5;0;L1612;1944;1948;x
ハロルド・ショーンバーグ;1613;ENG;1930;1990;1990;1990;3;6;514;1;0;5;0;L1613;1930;1954;x
フランク・シモンズ;1614;ENG;1940;1990;1990;1990;3;6;64;1;0;5;0;L1614;1940;1942;x
ジョン・シンクレア;1615;ENG;1944;1990;1990;1990;3;5;0;1;0;5;0;L1615;1944;1965;x
アルバート・スミス;1616;ENG;1941;1990;1990;1990;3;5;64;0;0;5;0;L1616;1941;1951;x
サー・スミス;1617;ENG;1939;1943;1990;1990;2;6;1;1;0;5;0;L1617;1939;1948;x
サー・スタニエ;1618;ENG;1940;1990;1990;1990;3;6;2;1;0;5;0;L1618;1940;1990;x
サー・スティール;1619;ENG;1943;1944;1946;1990;1;7;4;3;0;5;0;L1619;1943;1950;x
サー・ストックウェル;1620;ENG;1943;1950;1960;1990;1;7;256;2;0;5;0;L1620;1943;1964;x
サー・ストロング;1621;ENG;1940;1990;1990;1990;3;5;0;0;0;5;0;L1621;1940;1947;x
レジナルド・サットンプラット;1622;ENG;1939;1990;1990;1990;3;5;0;0;0;5;0;L1622;1939;1947;x
ウィリアム・スウィントン;1623;ENG;1940;1990;1990;1990;3;5;64;1;0;5;0;L1623;1940;1964;x
クロック・ヴァレ;1624;ENG;1943;1990;1990;1990;3;5;64;1;0;5;0;L1624;1943;1949;x
ジョン・バンデルー;1625;ENG;1944;1990;1990;1990;3;6;0;1;0;5;0;L1625;1944;1951;x
ジェラルド・バーニー;1626;ENG;1942;1990;1990;1990;3;6;128;1;0;5;0;L1626;1942;1948;x
ダグラス・ウェイド;1627;ENG;1940;1990;1990;1990;3;4;2;2;0;5;0;L1627;1940;1950;x
アーサー・ウォルチ;1628;ENG;1944;1990;1990;1990;3;5;256;1;0;5;0;L1628;1944;1990;x
チャールズ・ウェルド;1629;ENG;1940;1990;1990;1990;3;5;0;1;0;5;0;L1629;1940;1947;x
サー・ウィームス;1630;ENG;1930;1930;1940;1990;1;4;0;0;0;5;0;L1630;1930;1946;x
アーネスト・ウエスタン;1631;ENG;1941;1990;1990;1990;3;5;0;1;0;5;0;L1631;1941;1952;x
サー・ウィタカー;1632;ENG;1930;1990;1990;1990;3;6;2;1;0;5;0;L1632;1930;1946;x
サー・ホワイトリー;1633;ENG;1930;1939;1945;1990;1;5;1;1;0;5;0;L1633;1930;1956;x
ロバート・ホワイトテイカー;1634;ENG;1940;1990;1990;1990;3;5;0;0;0;5;0;L1634;1940;1964;x
ロバート・ウィラン;1635;ENG;1930;1990;1990;1990;3;5;1;0;0;5;0;L1635;1930;1940;x
ハリー・ウィランズ;1636;ENG;1938;1940;1990;1990;2;6;2;1;0;5;0;L1636;1938;1943;x
アンソニー・ウィングフィールド;1637;ENG;1943;1990;1990;1990;3;6;128;1;0;5;0;L1637;1943;1990;x
モーリス・ウィングフィールド;1638;ENG;1930;1990;1990;1990;3;5;512;0;0;5;0;L1638;1930;1939;x
ハロルド・ウッズ;1639;ENG;1941;1990;1990;1990;3;5;1;0;0;5;0;L1639;1941;1948;x
サー・Ｃ・Ｃ・アーミテージ;1640;ENG;1930;1930;1930;1990;1;5;513;1;0;5;0;L1640;1930;1942;x
チャールズ・アームストロング;1641;ENG;1943;1990;1990;1990;3;6;256;1;0;5;0;L1641;1943;1948;x
ラルフ・バグノルド;1642;ENG;1940;1990;1990;1990;3;5;0;0;0;5;0;L1642;1940;1944;x
リチャード・バセット;1643;ENG;1930;1990;1990;1990;3;5;0;1;0;5;0;L1643;1930;1946;x
ルイス・ベネット;1644;ENG;1939;1990;1990;1990;3;4;0;0;0;5;0;L1644;1939;1960;x
フレデリック・ビセット;1645;ENG;1930;1990;1990;1990;3;6;512;1;0;5;0;L1645;1930;1945;x
アレン・ブロック;1646;ENG;1940;1990;1990;1990;3;6;256;1;0;5;0;L1646;1940;1953;x
バレンタイン・ブロムフィールド;1647;ENG;1940;1990;1990;1990;3;5;0;1;0;5;0;L1647;1940;1954;x
ジョン・ボンド;1648;ENG;1939;1990;1990;1990;3;5;128;0;0;5;0;L1648;1939;1946;x
