Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
タナシシン;10326;SOV;1941;1942;1990;1990;2;5;128;2;0;5;0;L10326;1941;1944;x
タラソフ;10327;SOV;1941;1944;1990;1990;3;6;0;2;0;5;0;L10327;1941;1970;x
テレキン;10328;SOV;1937;1941;1990;1990;2;7;6;2;0;5;0;L10328;1937;1970;x
テレモフ;10329;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L10329;1943;1970;x
テル・ガスパリアン;10330;SOV;1940;1942;1990;1990;2;5;0;2;0;5;0;L10330;1940;1970;x
チーホノフ;10331;SOV;1941;1942;1990;1990;2;6;256;2;0;5;0;L10331;1941;1970;x
M・P・ティモシェンコ;10332;SOV;1945;1990;1990;1990;3;5;4;1;0;5;0;L10332;1945;1970;x
S・K・ティモシェンコ;10333;SOV;1930;1930;1930;1940;0;7;4;3;0;5;0;L10333;1930;1970;x
ティウレネフ;10334;SOV;1930;1937;1939;1990;1;6;0;3;0;5;0;L10334;1930;1970;x
トルブーヒン;10336;SOV;1939;1941;1942;1944;1;8;4;4;0;5;0;L10336;1939;1970;x
トリフォノフ;10337;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L10337;1930;1945;x
トロフィメンコ;10338;SOV;1937;1941;1943;1990;2;6;0;3;0;5;0;L10338;1937;1970;x
トルブニコフ;10339;SOV;1938;1941;1943;1990;1;6;12;3;0;5;0;L10339;1938;1970;x
トルファノフ;10340;SOV;1930;1938;1941;1990;1;6;2;2;0;5;0;L10340;1930;1970;x
ツィンチェンコ;10341;SOV;1941;1990;1990;1990;3;4;128;1;0;5;0;L10341;1941;1970;x
トゥハチェフスキー;10342;SOV;1930;1930;1930;1930;0;9;140;4;0;3;0;L10342;1930;1943;x
トゥルチンスキー;10343;SOV;1940;1990;1990;1990;3;7;256;1;0;5;0;L10343;1940;1970;x
トゥタリノフ;10344;SOV;1941;1990;1990;1990;3;4;1;1;0;5;0;L10344;1941;1970;x
ウボレヴィッチ;10346;SOV;1930;1930;1930;1990;1;6;0;1;0;2;0;L10346;1930;1943;x
ウグリモフ;10347;SOV;1930;1930;1990;1990;2;6;516;1;0;5;0;L10347;1930;1941;x
ウセンコ;10348;SOV;1940;1990;1990;1990;3;6;256;1;0;5;0;L10348;1940;1943;x
ウスペンスキー;10349;SOV;1930;1930;1990;1990;2;3;8;1;0;5;0;L10349;1930;1944;x
ワレンニコフ;10350;SOV;1930;1941;1990;1990;2;4;0;2;0;5;0;L10350;1930;1947;x
ヴァシュギン;10351;SOV;1938;1990;1990;1990;3;4;0;1;0;5;0;L10351;1938;1941;x
ヴァシレフ;10352;SOV;1940;1944;1990;1990;3;7;128;2;0;5;0;L10352;1940;1947;x
ヴァシレフスキー;10353;SOV;1930;1939;1941;1943;1;9;129;4;0;5;0;L10353;1930;1970;x
ワトゥーティン;10354;SOV;1938;1940;1942;1990;1;9;0;3;0;5;0;L10354;1938;1944;x
ヴァウファソフ;10355;SOV;1943;1990;1990;1990;3;5;8;1;0;5;0;L10355;1943;1970;x
ヴェリチコ;10356;SOV;1944;1990;1990;1990;3;5;0;1;0;5;0;L10356;1944;1970;x
ヴェルホロヴィッチ;10357;SOV;1939;1941;1990;1990;2;4;0;2;0;5;0;L10357;1939;1970;x
ヴェルシニン;10358;SOV;1941;1943;1990;1990;2;4;8;2;0;5;0;L10358;1941;1970;x
ヴィノグラドフ;10359;SOV;1938;1941;1990;1990;2;4;0;2;0;5;0;L10359;1938;1946;x
ヴィシネーフスキー;10360;SOV;1930;1938;1990;1990;2;4;0;2;0;5;0;L10360;1930;1942;x
ヴィフトロフ;10361;SOV;1937;1939;1990;1990;2;5;16;2;0;5;0;L10361;1937;1970;x
ヴラディミロフ;10362;SOV;1943;1944;1990;1990;2;5;0;2;0;5;0;L10362;1943;1970;x
ヴラソフ;10363;SOV;1937;1940;1942;1990;2;9;6;3;0;5;0;L10363;1937;1943;x
ヴォリスキー;10364;SOV;1930;1938;1940;1990;1;6;129;3;0;5;0;L10364;1930;1946;x
E・D・ヴォロビエフ;10365;SOV;1943;1945;1990;1990;2;5;2;2;0;5;0;L10365;1943;1970;x
M・P・ヴォロビエフ;10366;SOV;1943;1944;1990;1990;2;6;32;2;0;5;0;L10366;1943;1970;x
ヴォロノフ;10367;SOV;1930;1938;1943;1944;1;7;64;4;0;5;0;L10367;1930;1970;x
ヴォロシロフ;10368;SOV;1930;1930;1930;1930;0;5;768;1;0;5;0;L10368;1930;1970;x
ヴォストレチョフ;10370;SOV;1930;1930;1990;1990;2;4;0;1;0;5;0;L10370;1930;1943;x
ヤキーア;10371;SOV;1930;1930;1930;1990;1;4;0;1;0;2;0;L10371;1930;1944;x
イェレメンコ;10372;SOV;1944;1990;1990;1990;3;5;1;1;0;5;0;L10372;1944;1970;x
ユシケフ;10373;SOV;1942;1990;1990;1990;3;4;0;1;0;5;0;L10373;1942;1970;x
ザエフ;10374;SOV;1940;1941;1990;1990;2;4;128;2;0;5;0;L10374;1940;1970;x
ザイツェフ;10375;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L10375;1939;1955;x
F・D・ザハロフ;10376;SOV;1941;1990;1990;1990;3;5;4;1;0;5;0;L10376;1941;1970;x
G・F・ザハロフ;10377;SOV;1937;1939;1943;1990;2;7;16;3;0;5;0;L10377;1937;1970;x
M・V・ザハロフ;10378;SOV;1937;1943;1947;1990;2;7;64;3;0;5;0;L10378;1937;1970;x
ザラコ＝ザラコフスキー;10379;SOV;1941;1990;1990;1990;3;5;256;1;0;5;0;L10379;1941;1944;x
ザシバロフ;10380;SOV;1940;1990;1990;1990;3;4;0;1;0;5;0;L10380;1940;1970;x
ゼレンソフ;10381;SOV;1940;1990;1990;1990;3;5;4;1;0;4;0;L10381;1940;1941;x
ゼルノーフ;10382;SOV;1944;1990;1990;1990;3;4;2;1;0;5;0;L10382;1944;1970;x
ザードフ;10383;SOV;1940;1943;1947;1990;2;7;256;3;0;5;0;L10383;1940;1970;x
ザトコフ;10384;SOV;1939;1990;1990;1990;3;5;0;1;0;5;2;L10384;1939;1970;x
ゼルデフ;10385;SOV;1938;1990;1990;1990;3;4;0;1;0;5;2;L10385;1938;1942;x
ゼルディー;10386;SOV;1938;1990;1990;1990;3;4;0;1;0;5;2;L10386;1938;1942;x
ジドフ;10387;SOV;1942;1990;1990;1990;3;4;4096;1;0;5;2;L10387;1942;1970;x
ジルコフ;10388;SOV;1943;1990;1990;1990;3;3;0;1;0;5;2;L10388;1943;1970;x
ジマチェンコ;10389;SOV;1938;1941;1942;1990;1;5;0;3;0;5;0;L10389;1938;1946;x
ゾルデフ;10390;SOV;1944;1990;1990;1990;3;5;4;1;0;4;0;L10390;1944;1970;x
ジューコフ;10391;SOV;1940;1990;1990;1990;3;5;0;1;0;5;2;L10391;1940;1970;x
A・I・ジューコフ;10392;SOV;1941;1990;1990;1990;3;5;0;1;0;5;2;L10392;1941;1970;x
ゲオルギー・ジューコフ;10393;SOV;1930;1938;1940;1943;1;9;140;5;0;5;0;L10393;1930;1970;x
M・P・ジューコフ;10394;SOV;1939;1990;1990;1990;3;5;0;1;0;5;2;L10394;1939;1942;x
V・N・ジューコフ;10395;SOV;1944;1990;1990;1990;3;4;0;1;0;5;2;L10395;1944;1970;x
E・P・ジュラヴリョフ;10396;SOV;1941;1942;1990;1990;2;5;2;2;0;5;0;L10396;1941;1970;x
K・I・ジュラヴリョフ;10397;SOV;1942;1990;1990;1990;3;4;64;1;0;5;0;L10397;1942;1970;x
S・I・ジュラヴリョフ;10398;SOV;1939;1990;1990;1990;3;4;0;1;0;5;0;L10398;1939;1943;x
ジュルキナ＝キヨク;10399;SOV;1941;1990;1990;1990;3;5;0;1;0;5;2;L10399;1941;1970;x
ジミン;10400;SOV;1941;1990;1990;1990;3;4;0;1;0;5;0;L10400;1941;1970;x
ゾンベルグ;10401;SOV;1930;1990;1990;1990;3;4;0;1;0;5;0;L10401;1930;1943;x
ズーエフ;10402;SOV;1940;1990;1990;1990;3;4;0;1;0;0;0;L10402;1940;1942;x
スヴェーレフ;10403;SOV;1939;1990;1990;1990;3;4;2;1;0;2;0;L10403;1939;1943;x
ジギン;10404;SOV;1939;1941;1990;1990;2;5;0;2;0;5;0;L10404;1939;1943;x
ジリアノフ;10405;SOV;1940;1943;1946;1990;2;4;256;3;0;5;0;L10405;1940;1970;x
アバンキン;10406;SOV;1937;1990;1990;1990;3;4;0;1;0;5;1;L10406;1937;1942;x
アラフォウゾフ;10407;SOV;1941;1943;1946;1990;2;5;0;3;0;5;1;L10407;1941;1970;x
アントリエヴィッチ;10408;SOV;1941;1944;1990;1990;2;4;0;2;0;5;1;L10408;1941;1970;x
アラポフ;10409;SOV;1930;1990;1990;1990;3;4;0;1;0;5;1;L10409;1930;1942;x
アルシャンヤン;10410;SOV;1938;1990;1990;1990;3;5;1024;1;0;5;1;L10410;1938;1943;x
ベロウソフ;10411;SOV;1938;1990;1990;1990;3;5;0;1;0;4;1;L10411;1938;1970;x
ドリーニン;10412;SOV;1930;1939;1941;1990;1;5;8192;3;0;5;1;L10412;1930;1970;x
ドロズド;10413;SOV;1930;1990;1990;1990;3;7;4096;1;0;5;1;L10413;1930;1941;x
エリセーエフ;10414;SOV;1939;1941;1990;1990;2;5;4096;2;0;5;1;L10414;1939;1970;x
フェドロフ;10415;SOV;1942;1990;1990;1990;3;5;1024;1;0;5;1;L10415;1942;1970;x
フォキン;10416;SOV;1942;1990;1990;1990;3;7;8192;1;0;5;1;L10416;1942;1970;x
ガラー;10417;SOV;1930;1930;1930;1990;1;5;0;1;0;5;1;L10417;1930;1943;x
ゴロフコ;10418;SOV;1938;1942;1943;1990;2;4;8192;3;0;5;1;L10418;1938;1970;x
ゴルシュコフ;10419;SOV;1930;1939;1945;1990;2;6;0;3;0;5;1;L10419;1930;1970;x
フロポフ;10420;SOV;1945;1990;1990;1990;3;5;1024;1;0;5;1;L10420;1945;1970;x
イサコフ;10421;SOV;1938;1942;1945;1990;1;5;0;3;0;3;1;L10421;1938;1970;x
イウマシェフ;10422;SOV;1930;1930;1940;1990;1;4;0;2;0;5;1;L10422;1930;1970;x
コロスティアコフ;10423;SOV;1943;1990;1990;1990;3;5;0;1;0;5;1;L10423;1943;1970;x
クチェロフ;10424;SOV;1930;1990;1990;1990;3;5;4608;1;0;5;1;L10424;1930;1947;x
クズネツォフ;10425;SOV;1930;1930;1938;1944;1;8;4096;3;0;5;1;L10425;1930;1970;x
マリネスコ;10426;SOV;1939;1990;1990;1990;3;6;1024;1;0;5;1;L10426;1939;1970;x
ミロノフ;10427;SOV;1945;1990;1990;1990;3;5;0;1;0;5;1;L10427;1945;1970;x
ニコラエフ;10428;SOV;1938;1942;1990;1990;2;4;0;2;0;5;1;L10428;1938;1970;x
オクティアブルスキー;10429;SOV;1930;1941;1990;1990;2;6;0;2;0;5;1;L10429;1930;1970;x
パンテレーエフ;10430;SOV;1930;1939;1990;1990;2;6;4096;2;0;5;1;L10430;1930;1945;x
パパニン;10431;SOV;1938;1943;1945;1990;2;9;2048;3;0;5;1;L10431;1938;1970;x
パヴロヴィッチ;10432;SOV;1930;1990;1990;1990;3;4;0;1;0;5;1;L10432;1930;1943;x
ペトロフ;10433;SOV;1941;1990;1990;1990;3;4;0;1;0;5;1;L10433;1941;1970;x
ピリペンコ;10434;SOV;1944;1990;1990;1990;3;5;0;1;0;5;1;L10434;1944;1970;x
プラトノフ;10435;SOV;1943;1990;1990;1990;3;4;0;1;0;5;1;L10435;1943;1970;x
プコフ;10436;SOV;1944;1990;1990;1990;3;5;0;1;0;5;1;L10436;1944;1970;x
ラコフ;10437;SOV;1937;1939;1990;1990;2;4;8192;2;0;5;1;L10437;1937;1943;x
ラール;10438;SOV;1939;1942;1990;1990;2;5;4096;2;0;5;1;L10438;1939;1970;x
ラサドキン;10439;SOV;1930;1990;1990;1990;3;5;0;1;0;4;1;L10439;1930;1945;x
ロガチェフ;10440;SOV;1938;1990;1990;1990;3;6;0;1;0;5;1;L10440;1938;1970;x
ルイバチコフ;10441;SOV;1941;1943;1990;1990;2;5;0;2;0;5;1;L10441;1941;1970;x
セデルニコフ;10442;SOV;1942;1990;1990;1990;3;5;0;1;0;5;1;L10442;1942;1970;x
シャプールシェンコ;10443;SOV;1938;1990;1990;1990;3;4;0;1;0;5;1;L10443;1938;1970;x
スミルノフ;10444;SOV;1938;1942;1990;1990;2;4;0;2;0;5;1;L10444;1938;1970;x
ステパーノフ;10445;SOV;1939;1943;1990;1990;2;5;8192;2;0;5;1;L10445;1939;1970;x
トラエニン;10446;SOV;1942;1990;1990;1990;3;4;0;1;0;5;1;L10446;1942;1946;x
トリブッツ;10447;SOV;1930;1939;1941;1990;1;7;0;3;0;5;1;L10447;1930;1970;x
ヴェクマン;10448;SOV;1930;1990;1990;1990;3;4;0;1;0;5;1;L10448;1930;1942;x
ヴィクトロフ;10449;SOV;1938;1942;1990;1990;2;4;8192;2;0;5;1;L10449;1938;1970;x
ヴィノグラドフ;10450;SOV;1930;1990;1990;1990;3;4;1024;1;0;5;1;L10450;1930;1946;x
ヴォロビエフ;10451;SOV;1942;1944;1990;1990;2;5;0;2;0;5;1;L10451;1942;1970;x
イェリセイエフ;10452;SOV;1943;1990;1990;1990;3;5;0;1;0;5;1;L10452;1943;1970;x
アルクスニス;10453;SOV;1930;1930;1930;1990;1;5;0;1;0;3;2;L10453;1930;1943;x
アスターホフ;10454;SOV;1938;1940;1941;1944;1;5;65536;4;0;5;2;L10454;1938;1970;x
イヴァン・ベローフ;10455;SOV;1930;1990;1990;1990;3;5;0;1;0;5;2;L10455;1930;1943;x
ベルザリン;10456;SOV;1941;1990;1990;1990;3;5;32768;1;0;5;2;L10456;1941;1970;x
チュヴァコフ;10457;SOV;1930;1937;1990;1990;2;4;0;2;0;5;2;L10457;1930;1941;x
ダンスキン;10458;SOV;1941;1990;1990;1990;3;4;65536;1;0;5;2;L10458;1941;1944;x
エカトフ;10459;SOV;1930;1990;1990;1990;3;4;0;1;0;5;2;L10459;1930;1941;x
エレミン;10460;SOV;1941;1943;1945;1990;2;5;0;3;0;5;2;L10460;1941;1970;x
ファラレーエフ;10461;SOV;1938;1939;1941;1947;1;6;0;4;0;5;2;L10461;1938;1970;x
フェドロフ;10462;SOV;1944;1990;1990;1990;3;5;0;1;0;5;2;L10462;1944;1970;x
ゲラシモフ;10463;SOV;1930;1990;1990;1990;3;4;0;1;0;5;2;L10463;1930;1943;x
ゴロヴァノフ;10464;SOV;1930;1930;1939;1944;0;7;32768;3;0;5;2;L10464;1930;1970;x
ゴロフコ;10465;SOV;1938;1990;1990;1990;3;5;0;1;0;5;2;L10465;1938;1970;x
ゴリウノフ;10466;SOV;1938;1941;1990;1990;2;5;0;2;0;5;2;L10466;1938;1945;x
グドコフ;10467;SOV;1942;1990;1990;1990;3;5;0;1;0;5;2;L10467;1942;1970;x
イゾトフ;10468;SOV;1940;1990;1990;1990;3;5;0;1;0;5;2;L10468;1940;1970;x
カリーニン;10469;SOV;1938;1941;1990;1990;2;4;0;2;0;5;2;L10469;1938;1970;x
カピトチン;10470;SOV;1930;1937;1990;1990;2;5;0;2;0;5;2;L10470;1930;1970;x
カザチェンコ;10471;SOV;1941;1990;1990;1990;3;5;0;1;0;5;2;L10471;1941;1943;x
カルラモフ;10472;SOV;1930;1930;1990;1990;2;5;4096;1;0;5;2;L10472;1930;1943;x
クドヤコフ;10473;SOV;1930;1939;1941;1946;1;7;4096;4;0;5;2;L10473;1930;1970;x
クルボフ;10474;SOV;1942;1990;1990;1990;3;5;4096;1;0;5;2;L10474;1942;1970;x
クンリウクニ;10475;SOV;1938;1941;1990;1990;2;5;0;2;0;5;2;L10475;1938;1970;x
コペッツ;10476;SOV;1930;1990;1990;1990;3;5;0;1;0;5;2;L10476;1930;1943;x
クラスノヴスキー;10477;SOV;1930;1937;1990;1990;2;5;0;2;0;5;2;L10477;1930;1970;x
クタホフ;10478;SOV;1941;1943;1945;1990;2;7;16384;3;0;5;2;L10478;1941;1970;x
ラグトキン;10479;SOV;1942;1943;1990;1990;2;5;0;2;0;5;2;L10479;1942;1970;x
ロクティオノフ;10480;SOV;1930;1930;1990;1990;2;5;0;1;0;5;2;L10480;1930;1941;x
マチン;10481;SOV;1939;1944;1990;1990;3;5;0;2;0;5;2;L10481;1939;1970;x
マルティノフ;10482;SOV;1939;1942;1990;1990;2;5;0;2;0;5;2;L10482;1939;1970;x
コンスタンチン・マリギン;10483;SOV;1942;1990;1990;1990;3;5;12;1;0;5;0;L10483;1942;1970;x
ミロノフ;10484;SOV;1944;1990;1990;1990;3;5;131072;1;0;5;2;L10484;1944;1970;x
ノヴィコフ;10485;SOV;1930;1930;1930;1942;0;7;16384;3;0;5;2;L10485;1930;1970;x
オボーリン;10486;SOV;1938;1990;1990;1990;3;5;65536;1;0;5;2;L10486;1938;1944;x
オシペンコ;10487;SOV;1942;1945;1990;1990;2;5;0;2;0;5;2;L10487;1942;1970;x
オスタペンコ;10488;SOV;1944;1990;1990;1990;2;5;4096;1;0;5;2;L10488;1944;1970;x
ポリーニン;10489;SOV;1941;1943;1946;1990;3;6;4096;1;0;5;2;L10489;1941;1971;x
ラドチコヴァ;10490;SOV;1942;1990;1990;1990;3;4;0;1;0;5;2;L10490;1942;1945;x
ラスコヴァ;10491;SOV;1942;1990;1990;1990;3;5;65536;1;0;5;2;L10491;1942;1946;x
レシェートニコフ;10492;SOV;1941;1943;1990;1990;2;5;0;2;0;5;2;L10492;1941;1970;x
ログ;10493;SOV;1939;1941;1943;1990;1;5;0;3;0;5;2;L10493;1939;1970;x
ロマシュキン;10494;SOV;1942;1990;1990;1990;3;4;0;1;0;5;2;L10494;1942;1946;x
ルデンコ;10495;SOV;1941;1944;1990;1990;2;5;16384;2;0;5;2;L10495;1941;1970;x
リチャゴフ;10496;SOV;1930;1940;1990;1990;2;8;4096;2;0;3;2;L10496;1930;1970;x
スクリプコ;10497;SOV;1937;1938;1939;1942;0;5;0;4;0;5;2;L10497;1937;1970;x
スミルノフ;10498;SOV;1940;1990;1990;1990;3;5;131072;1;0;5;2;L10498;1940;1947;x
スムシュケヴィッチ;10499;SOV;1930;1930;1990;1990;2;9;16384;2;0;2;2;L10499;1930;1943;x
スデッツ;10500;SOV;1940;1941;1943;1990;1;5;0;3;0;5;2;L10500;1940;1970;x
トール;10501;SOV;1938;1942;1990;1990;2;5;4096;1;0;5;2;L10501;1938;1970;x
トゥスソフ;10502;SOV;1938;1990;1990;1990;3;4;0;1;0;5;2;L10502;1938;1970;x
ヴェルシニン;10503;SOV;1937;1939;1941;1990;1;7;0;3;0;5;2;L10503;1937;1970;x
ヴラディミロッチ;10504;SOV;1944;1947;1990;1990;2;5;32768;2;0;5;2;L10504;1944;1970;x
ヴォロジェイキン;10505;SOV;1930;1941;1943;1945;1;5;0;4;0;5;2;L10505;1930;1970;x
ヤコヴレフ;10506;SOV;1930;1939;1942;1990;1;6;16384;3;0;5;2;L10506;1930;1970;x
ヤクーシン;10507;SOV;1943;1990;1990;1990;3;5;0;1;0;5;2;L10507;1943;1970;x
ユマシェフ;10508;SOV;1941;1943;1990;1990;2;4;0;1;0;5;2;L10508;1941;1970;x
ザハルキン;10509;SOV;1939;1942;1943;1990;2;6;4;2;0;5;0;L10509;1939;1944;x
ザヴォロンコフ;10510;SOV;1939;1941;1943;1944;1;6;131072;4;0;5;2;L10510;1939;1970;x
ゼズロフ;10511;SOV;1942;1990;1990;1990;3;4;0;1;0;5;2;L10511;1942;1970;x
ジガレフ;10512;SOV;1930;1938;1941;1990;1;7;16384;3;0;5;2;L10512;1930;1970;x
ニコライ・フィリペンコ;10513;SOV;1945;1990;1990;1990;3;5;136;1;0;5;0;L10513;1945;1970;x
ヴァゼティス;10514;SOV;1930;1930;1990;1990;2;5;1;1;0;4;0;L10514;1930;1943;x
ウンゼロフ;10515;SOV;1930;1930;1990;1990;2;4;2;1;0;4;0;L10515;1930;1943;x
キレーエフ;10516;SOV;1930;1930;1990;1990;2;4;0;1;0;5;1;L10516;1930;1943;x
カラトフ;10517;SOV;1930;1930;1990;1990;2;5;520;1;0;5;0;L10517;1930;1943;x
カシリン;10518;SOV;1930;1930;1930;1990;1;5;4;1;0;5;0;L10518;1930;1943;x
ゴリアホフ;10519;SOV;1930;1930;1990;1990;2;3;512;1;0;4;0;L10519;1930;1941;x
ドゥシェノフ;10520;SOV;1930;1930;1990;1990;2;5;0;1;0;5;1;L10520;1930;1944;x
ビデマン;10521;SOV;1930;1930;1930;1990;1;4;514;1;0;5;0;L10521;1930;1944;x
トゥピコフ;10522;SOV;1930;1930;1990;1990;2;5;0;1;0;5;0;L10522;1930;1943;x
デュドロフ;10523;SOV;1946;1949;1953;1956;1;4;0;3;0;5;0;M4091;1946;1970;x
ヴィクトル・アバクーモフ;10524;SOV;1941;1944;1947;1990;1;3;0;0;0;5;0;M4078;1941;1954;x
バシリ・アボレンコフ;10525;SOV;1939;1941;1990;1990;2;6;0;1;0;5;0;L10525;1939;1948;x
パヴェル＝イワノビッチ・アブラミッゼ;10526;SOV;1941;1990;1990;1990;3;6;256;1;0;5;0;L10526;1941;1949;x
バシリ・アブラモフ;10527;SOV;1940;1990;1990;1990;3;6;0;1;0;5;0;L10527;1940;1990;x
ウラジーミル=アレクサンドロビッチ・アダモヴィッチ;10528;SOV;1939;1990;1990;1990;3;5;0;1;0;5;0;L10528;1939;1961;x
ニコライ・アファナシエフ;10529;SOV;1939;1941;1990;1990;2;4;1;0;0;5;0;L10529;1939;1950;x
ウラジミール・アファナシエフ;10530;SOV;1930;1930;1990;1990;2;5;0;0;0;5;0;L10530;1930;1990;x
イヴァン=ミハイロヴィチ・アフォニン;10531;SOV;1930;1938;1990;1990;2;6;4;2;0;5;0;L10531;1930;1956;x
バシリ・アガファノフ;10532;SOV;1930;1990;1990;1990;3;5;0;1;0;5;0;L10532;1930;1969;x
フィリップ・アガルトソフ;10533;SOV;1941;1948;1952;1962;0;8;16384;2;0;5;2;L10533;1941;1980;x
イヴァン・アレメンコ;10534;SOV;1944;1990;1990;1990;3;5;0;1;0;5;0;L10534;1944;1990;x
ミハイル＝ニキフォロビチ・アフティン;10535;SOV;1939;1941;1990;1990;2;4;1;0;0;5;0;L10535;1939;1948;x
アンドリアン・アキメンコ;10536;SOV;1941;1990;1990;1990;3;6;16;1;0;5;0;L10536;1941;1989;x
ミハイル・アナシュキン;10537;SOV;1930;1938;1990;1990;2;6;10;2;0;5;0;L10537;1930;1946;x
ドミトリー=イワノビッチ・アンドレーエフ;10538;SOV;1930;1941;1990;1990;2;4;2;1;0;5;0;L10538;1930;1974;x
ヒョードル・アンドレーエフ;10539;SOV;1941;1945;1990;1990;2;3;1;0;0;5;0;L10539;1941;1950;x
バシリ・アンドレーエフ;10540;SOV;1941;1990;1990;1990;3;5;0;1;0;5;0;L10540;1941;1990;x
ミハイル・アンドリュシュチェンコ;10541;SOV;1941;1990;1990;1990;3;7;12;1;0;5;0;L10541;1941;1954;x
ボリス・アニシモフ;10542;SOV;1941;1990;1990;1990;3;6;128;2;0;5;0;L10542;1941;1956;x
ゲオルギー・アニシモフ;10543;SOV;1930;1938;1990;1990;2;6;8;1;0;5;0;L10543;1930;1974;x
ニコライ・アニシモフ;10544;SOV;1940;1990;1990;1990;3;5;0;0;0;5;0;L10544;1940;1958;x
イヴァン＝モーリス・アノシン;10545;SOV;1930;1940;1990;1990;2;4;0;0;0;5;0;L10545;1930;1960;x
ニコライ・アンティペンコ;10546;SOV;1930;1938;1990;1990;2;4;32;0;0;5;0;L10546;1930;1945;x
イヴァン・アンティフィーブ;10547;SOV;1939;1990;1990;1990;3;5;8;1;0;5;0;L10547;1939;1955;x
マクシム・アントニィク;10548;SOV;1930;1930;1990;1990;2;6;516;1;0;5;0;L10548;1930;1947;x
ニコライ・アントノフ;10549;SOV;1941;1947;1953;1990;1;7;4096;1;0;5;2;L10549;1941;1970;x
アルカディ・アポロノフ;10550;SOV;1938;1945;1949;1990;1;3;1;0;0;5;0;L10550;1938;1953;x
イヴァン・アプレキン;10551;SOV;1940;1990;1990;1990;3;6;8;1;0;5;0;L10551;1940;1944;x
バシリ・アルキポフ;10552;SOV;1942;1948;1958;1990;1;6;136;1;0;5;0;L10552;1942;1971;x
ボリス・アルシュンテセフ;10553;SOV;1941;1990;1990;1990;3;6;256;1;0;5;0;L10553;1941;1944;x
パヴェル・アルテメフ;10554;SOV;1939;1944;1950;1990;1;3;0;0;0;5;0;L10554;1939;1960;x
コンスタンチン=カール・タンジュンアル＝カウシュニスキー;10555;SOV;1944;1990;1990;1990;3;6;2;1;0;5;0;L10555;1944;1990;x
バグラット・アルシャニアン;10556;SOV;1939;1942;1990;1990;2;5;0;0;0;5;0;L10556;1939;1945;x
ヒョードル・アルシェヌキニン;10557;SOV;1930;1930;1990;1990;2;6;0;1;0;5;2;L10557;1930;1941;x
アレクサンドル・アサレンコ;10558;SOV;1942;1990;1990;1990;3;5;0;1;0;5;0;L10558;1942;1985;x
アレクセイ・アスモロフ;10559;SOV;1941;1990;1990;1990;3;6;16;1;0;5;0;L10559;1941;1981;x
ボリス・アレクセーエフ;10560;SOV;1940;1990;1990;1990;3;3;0;0;0;5;0;L10560;1940;1990;x
イワン・アレクセーエフ;10561;SOV;1930;1990;1990;1990;3;6;16;1;0;5;0;L10561;1930;1953;x
ジノヴィー・アレクセーエフ;10562;SOV;1942;1990;1990;1990;3;6;0;1;0;5;0;L10562;1942;1971;x
ウラジーミル・アラディンスキ;10563;SOV;1942;1946;1990;1990;2;6;0;2;0;5;2;L10563;1942;1971;x
クリストフォー・アラヴァードフ;10564;SOV;1940;1990;1990;1990;3;5;0;1;0;5;0;L10564;1940;1942;x
ペトル・アルフェレフ;10565;SOV;1938;1990;1990;1990;3;5;1;1;0;5;0;L10565;1938;1942;x
イヴァン・アルフェレフ;10566;SOV;1939;1943;1990;1990;2;6;8;2;0;5;0;L10566;1938;1951;x
カール・アリカス;10567;SOV;1943;1990;1990;1990;3;5;0;1;0;5;0;L10567;1943;1976;x
ペトル＝ステパノヴィッチ・アリモフ;10568;SOV;1939;1990;1990;1990;3;5;2;1;0;5;0;L10568;1939;1949;x
イサイ・バビック;10569;SOV;1939;1944;1990;1990;2;3;0;0;0;5;0;L10569;1939;1948;x
アナトリィ・バビン;10570;SOV;1942;1990;1990;1990;3;6;32;1;0;5;0;L10570;1942;1946;x
イアコヴ・バビキン;10571;SOV;1940;1990;1990;1990;3;5;0;0;0;5;0;L10571;1940;1965;x
セルゲイ・バイダリノフ;10572;SOV;1930;1990;1990;1990;3;6;16;2;0;5;0;L10572;1930;1941;x
ゲオルギー・バイデュクフ;10573;SOV;1943;1944;1988;1990;1;7;4096;2;0;5;2;L10573;1943;1990;x
ウラジーミル=アントノビック・バイコフ;10574;SOV;1937;1943;1990;1990;2;4;1;1;0;5;0;L10574;1937;1953;x
グレープ・バクラノフ;10575;SOV;1943;1949;1960;1990;3;6;2;2;0;5;0;L10575;1943;1976;x
アレクセイ=イワノビッチ・バクソフ;10576;SOV;1940;1950;1965;1990;1;3;1;0;0;5;0;L10576;1940;1972;x
アレクサンドル・バラエフ;10577;SOV;1944;1990;1990;1990;3;5;0;1;0;5;0;L10577;1944;1965;x
バシリ・バランディン;10578;SOV;1941;1990;1990;1990;3;5;0;0;0;5;2;L10578;1941;1973;x
イリア・バラディノフ;10579;SOV;1941;1990;1990;1990;3;6;4;1;0;5;0;L10579;1941;1955;x
フェリクス・バルティシス＝ゼマイティス;10580;SOV;1940;1990;1990;1990;3;5;2;1;0;5;0;L10580;1940;1957;x
