ISR;Trp;IAF 第4飛行連隊
ISR;Trp;IAF 第5飛行連隊
ISR;Trp;IAF 第7飛行連隊
ISR;Trp;IAF 第8飛行連隊
ISR;Trp;IAF 第9飛行連隊
ISR;Trp;IAF 第10飛行連隊
ISR;BB;INS インディペンデンス
ISR;BB;INS フリーダム
ISR;BB;INS リバティ
ISR;BB;INS ヴィクトリー
ISR;BC;INS インディペンデンス
ISR;BC;INS フリーダム
ISR;BC;INS リバティ
ISR;BC;INS ヴィクトリー
ISR;CA;INS インディペンデンス
ISR;CA;INS フリーダム
ISR;CA;INS リバティ
ISR;CA;INS ヴィクトリー
ISR;CL;INS インディペンデンス
ISR;CL;INS フリーダム
ISR;CL;INS リバティ
ISR;CL;INS ヴィクトリー
ISR;CV;INS インディペンデンス
ISR;CV;INS フリーダム
ISR;CV;INS リバティ
ISR;CV;INS ヴィクトリー
ISR;27;INS ローマック
ISR;27;INS シムリト
ISR;27;INS ドヴォラ
ISR;DD;イスラエル第1駆逐隊
ISR;DD;イスラエル第2駆逐隊
ISR;DD;イスラエル第3駆逐隊
ISR;DD;イスラエル第4駆逐隊
ISR;DD;イスラエル第5駆逐隊
ISR;DD;イスラエル第6駆逐隊
ISR;DD;イスラエル第7駆逐隊
ISR;DD;イスラエル第8駆逐隊
ISR;DD;イスラエル第9駆逐隊
ISR;DD;イスラエル第10駆逐隊
ISR;SS;イスラエル第1潜水隊
ISR;SS;イスラエル第2潜水隊
ISR;SS;イスラエル第3潜水隊
ISR;SS;イスラエル第4潜水隊
ISR;SS;イスラエル第5潜水隊
ISR;SS;イスラエル第6潜水隊
ISR;SS;イスラエル第7潜水隊
ISR;SS;イスラエル第8潜水隊
ISR;SS;イスラエル第9潜水隊
ISR;SS;イスラエル第10潜水隊
ISR;TP;イスラエル第1輸送隊
ISR;TP;イスラエル第2輸送隊
ISR;TP;イスラエル第3輸送隊
ISR;TP;イスラエル第4輸送隊
ISR;TP;イスラエル第5輸送隊
ISR;TP;イスラエル第6輸送隊
ISR;TP;イスラエル第7輸送隊
ISR;TP;イスラエル第8輸送隊
ISR;TP;イスラエル第9輸送隊
ISR;TP;イスラエル第10輸送隊
ITA;HQ;第1軍
ITA;HQ;第2軍
ITA;HQ;第3軍
ITA;HQ;第4軍
ITA;HQ;第5軍
ITA;HQ;第6軍
ITA;HQ;第7軍
ITA;HQ;第8軍
ITA;HQ;第9軍
ITA;HQ;第10軍
ITA;HQ;第11軍
ITA;HQ;西方軍集団
ITA;HQ;東方軍集団
ITA;HQ;南方軍集団
ITA;HQ;北方軍集団
ITA;HQ;第1軍集団
ITA;HQ;第2軍集団
ITA;HQ;第3軍集団
ITA;HQ;第4軍集団
ITA;Inf;第1師団「スペルガ」
ITA;Inf;第2師団「スフォルツェスカ」
ITA;Inf;第3師団「ラヴェンナ」
ITA;Inf;第4師団「リヴォルノ」
ITA;Inf;第5師団「コッセリア」
ITA;Inf;第6師団「クーネオ」
ITA;Inf;第7師団「ルピ・ディ・トスカーナ」
ITA;Inf;第11師団「ブレンネロ」
ITA;Inf;第12師団「サッサリ」
ITA;Inf;第13師団「国王」
ITA;Inf;第14師団「イソンツォ」
ITA;Inf;第15師団「ベルガモ」
ITA;Inf;第16師団「ピストイア」
ITA;Inf;第17師団「パヴィア」
ITA;Inf;第18師団「メッシーナ」
ITA;Inf;第19師団「ヴェネツィア」
ITA;Inf;第20師団「フリウリ」
ITA;Inf;第21師団「サルディニア擲弾兵」
ITA;Inf;第22師団「アルプス猟兵」
ITA;Inf;第23師団「フェッラーラ」
ITA;Inf;第24師団「ピネローロ」
ITA;Inf;第25師団「ボローニャ」
ITA;Inf;第26師団「アッシエッタ」
ITA;Inf;第27師団「ブレシア」
ITA;Inf;第28師団「アオスタ」
ITA;Inf;第29師団「ピエモンテ」
ITA;Inf;第30師団「サバウダ」
ITA;Inf;第31師団「カラブリア」
ITA;Inf;第32師団「マルケ」
ITA;Inf;第33師団「アックイ」
ITA;Inf;第36師団「フォルリ」
ITA;Inf;第37師団「モデナ」
ITA;Inf;第38師団「プリエ」
ITA;Inf;第41師団「フィレンツェ」
ITA;Inf;第44師団「クレモナ」
ITA;Inf;第47師団「バーリ」
ITA;Inf;第48師団「タロ」
ITA;Inf;第49師団「パルマ」
ITA;Inf;第50師団「レギナ」
ITA;Inf;第51師団「シエナ」
ITA;Inf;第53師団「アレッツォ」
ITA;Inf;第55師団「サヴォーナ」
ITA;Inf;第54師団「ナポリ」
ITA;Inf;第56師団「カザレ」
ITA;Inf;第57師団「ロンバルディア」
ITA;Inf;第58師団「レニャーノ」
ITA;Inf;第59師団「カリアリ」
ITA;Inf;第61師団「シルテ」
ITA;Inf;第62師団「マルマリカ」
ITA;Inf;第63師団「チレーネ」
ITA;Inf;第64師団「カタンザーロ」
ITA;Inf;第1CCNN「3月23日」
ITA;Inf;第2CCNN「10月28日」
ITA;Inf;第3CCNN「4月21日」
ITA;Inf;第4CCNN「1月3日」
ITA;Inf;「M」CCNN 師団
ITA;Inf;第65師団「ヴェローナ」
ITA;Inf;第66師団「パドヴァ」
ITA;Inf;第67師団「アレッツォ」
ITA;Inf;第68師団「マントヴァ」
ITA;Inf;第69師団「パルマ」
ITA;Inf;第70師団「レッジオ」
ITA;Inf;第71師団「ミラノ」
ITA;Inf;第72師団「ピアチェンツァ」
ITA;Inf;第73師団「ノヴァーラ」
ITA;Inf;第74師団「レニャーノ」
ITA;Inf;第75師団「ヴェローナ」
ITA;Inf;第76師団「シエナ」
ITA;Inf;第77師団「ガエタ」
ITA;Inf;第78師団「バーリ」
ITA;Inf;第79師団「パレルモ」
ITA;Inf;第80師団「サヴォイ擲弾兵」
ITA;Inf;第81師団「アフリカ」
ITA;Gar;第50師団「レギナ」
ITA;Gar;第51師団「シエナ」
ITA;Gar;第53師団「アレッツォ」
ITA;Gar;第55師団「サヴォーナ」
ITA;Gar;第54師団「ナポリ」
ITA;Gar;第56師団「カザレ」
ITA;Gar;第57師団「ロンバルディア」
ITA;Gar;第58師団「レニャーノ」
ITA;Gar;第59師団「カリアリ」
ITA;Gar;第61師団「シルテ」
ITA;Gar;第62師団「マルマリカ」
ITA;Gar;第63師団「チレーネ」
ITA;Gar;第64師団「カタンザーロ」
ITA;Gar;第65師団「ヴェローナ」
ITA;Gar;第66師団「パドヴァ」
ITA;Gar;第67師団「アレッツォ」
ITA;Gar;第68師団「マントヴァ」
ITA;Gar;第69師団「パルマ」
ITA;Gar;第70師団「レッジオ」
ITA;Gar;第71師団「ミラノ」
ITA;Gar;第72師団「ピアチェンツァ」
ITA;Gar;第73師団「ノヴァーラ」
ITA;Gar;第74師団「レニャーノ」
ITA;Gar;第75師団「ヴェローナ」
ITA;Gar;第76師団「シエナ」
ITA;Gar;第77師団「ガエタ」
ITA;Gar;第78師団「バーリ」
ITA;Gar;第79師団「パレルモ」
ITA;Gar;第80師団「サヴォイ擲弾兵」
ITA;Gar;第81師団「アフリカ」
ITA;Cav;第1師団「E・ディ・サヴォイア」
ITA;Cav;第2師団「エマヌエーレ・フィリベルト」
ITA;Cav;第3師団「プリンチペ・アメデオ」
ITA;Cav;第4師団「サンティ・マウリツィオ」
ITA;Cav;第5師団「ジュゼッペ・ガリバルディ」
ITA;Cav;第6師団「ルイージ・ディ・サヴォイア」
ITA;Cav;第7師団「エマヌエーレ・フィリベルト」
ITA;Cav;第8師団「ライモンド・モンテクッコリ」
ITA;Cav;第9師団「ムツィオ・アッテンドロ」
ITA;Cav;第10師団「ルイージ・カドルナ」
ITA;Cav;第11師団「アルマンド・ディアス」
ITA;Cav;第12師団「A・ダ・バルビアーノ」
ITA;Cav;第13師団「A・ディ・ジュッサーノ」
ITA;Cav;第14師団「B・コッレオー二」
ITA;Cav;第15師団「G．D．バンデ・ネーレ」
ITA;Cav;植民地騎兵隊
ITA;Cav;第16騎兵師団
ITA;Cav;第17騎兵師団
ITA;Cav;第18騎兵師団
ITA;Cav;第19騎兵師団
ITA;Cav;第20騎兵師団
ITA;Mot;第9師団「パズビオ」
ITA;Mot;第10師団「ピアヴェ」
ITA;Mot;第17師団「パヴィア」
ITA;Mot;第22師団「アルプス猟兵」
ITA;Mot;第25師団「ボローニャ」
ITA;Mot;第27師団「ブレシア」
ITA;Mot;第52師団「トリノ」
ITA;Mot;第55師団「サヴォーナ」
ITA;Mot;第60師団「サブラタ」
ITA;Mot;第61師団「シルテ」
ITA;Mot;第62師団「マルマリカ」
ITA;Mot;第63師団「チレーネ」
ITA;Mot;第64師団「カタンザーロ」
ITA;Mot;第101師団「トリエステ」
ITA;Mot;第102師団「トレント」
ITA;Mot;第103師団「ピアチェンツァ」
ITA;Mot;第104師団「マントヴァ」
ITA;Mot;第105師団「ロヴィーゴ」
ITA;Mot;第1CCNN「3月23日」
ITA;Mot;第2CCNN「10月28日」
ITA;Mot;第3CCNN「4月21日」
ITA;Mot;第4CCNN「1月3日」
ITA;Mot;「M」CCNN 師団
ITA;Mot;第106師団「トゥリン」
ITA;Mot;第107師団「カリアリ」
ITA;Mec;第101師団「トリエステ」
ITA;Mec;第102師団「トレント」
ITA;Mec;第101師団「トリエステ」
ITA;Mec;第102師団「トレント」
ITA;Mec;第10師団「ピアヴェ」
ITA;Mec;第16師団「ピストイア」
ITA;Mec;「ジョヴァンニ・ファシスティ」師団
ITA;Mec;第101師団「トリエステ」
ITA;Mec;第102師団「トレント」
ITA;Mec;第103師団「ピアチェンツァ」
ITA;Mec;第104師団「マントヴァ」
ITA;Mec;第105師団「ロヴィーゴ」
ITA;Mec;第1CCNN「3月23日」
ITA;Mec;第2CCNN「10月28日」
ITA;Mec;第3CCNN「4月21日」
ITA;Mec;第4CCNN「1月3日」
ITA;Mec;「M」CCNN 師団
ITA;Mec;第106師団「トゥリン」
ITA;Mec;第107師団「カリアリ」
ITA;Mec;第108師団「ソルフェリーノ」
ITA;Mec;第109師団「リミニ」
ITA;Mec;第110師団「ポーラ」
ITA;Mec;第111師団「フィウメ」
ITA;Mec;第112師団「ヴィチェンツァ」
ITA;Mec;第113師団「トレンティーノ」
ITA;Mec;第47師団「バーリ」
ITA;Mec;第115師団「フロレンティア」
ITA;Mec;第116師団「ファエンツァ」
ITA;Mec;第117師団「ローマ」
ITA;L ARM;第131師団「ケンタウロ」
ITA;L ARM;第132師団「アリエテ」
ITA;L ARM;第133師団「リットリオ」
ITA;L ARM;第134戦車師団「M」
ITA;L ARM;第135師団「フレッチア」
ITA;L ARM;第1CCNN「3月23日」
ITA;L ARM;第2CCNN「10月28日」
ITA;L ARM;第3CCNN「4月21日」
ITA;L ARM;第4CCNN「1月3日」
ITA;L ARM;「M」CCNN 師団
ITA;L ARM;第136師団「ヴェルトロ」
ITA;L ARM;第137師団「オリオーネ」
ITA;L ARM;第138師団「パルマリア」
ITA;L ARM;第139師団「ラム」
ITA;L ARM;第140戦車師団
ITA;L ARM;第141戦車師団
ITA;L ARM;第142戦車師団
ITA;L ARM;第143戦車師団
ITA;L ARM;第144戦車師団
ITA;L ARM;第145戦車師団
ITA;L ARM;第146戦車師団
ITA;L ARM;第147戦車師団
ITA;L ARM;第148戦車師団
ITA;L ARM;第149戦車師団
ITA;L ARM;第150戦車師団
ITA;Arm;第131師団「ケンタウロ」
ITA;Arm;第132師団「アリエテ」
ITA;Arm;第133師団「リットリオ」
ITA;Arm;第134戦車師団「M」
ITA;Arm;第135師団「フレッチア」
ITA;Arm;第1CCNN「3月23日」
ITA;Arm;第2CCNN「10月28日」
ITA;Arm;第3CCNN「4月21日」
ITA;Arm;第4CCNN「1月3日」
ITA;Arm;「M」CCNN 師団
ITA;Arm;第136師団「ヴェルトロ」
ITA;Arm;第137師団「オリオーネ」
ITA;Arm;第138師団「パルマリア」
ITA;Arm;第139師団「ラム」
ITA;Arm;第140戦車師団
ITA;Arm;第141戦車師団
ITA;Arm;第142戦車師団
ITA;Arm;第143戦車師団
ITA;Arm;第144戦車師団
ITA;Arm;第145戦車師団
ITA;Arm;第146戦車師団
ITA;Arm;第147戦車師団
ITA;Arm;第148戦車師団
ITA;Arm;第149戦車師団
ITA;Arm;第150戦車師団
ITA;Par;第80師団「スペツィア」
ITA;Par;第184師団「ネンボ」
ITA;Par;第185師団「フォルゴーレ」
ITA;Par;第183師団「チクローネ」
ITA;Par;第182師団「ファルコ」
ITA;Par;第181師団「サジッターリオ」
ITA;Par;第186師団「サエッタ」
ITA;Par;第187空挺師団
ITA;Par;第188空挺師団
ITA;Par;第189空挺師団
ITA;Par;第190空挺師団
ITA;Par;第191空挺師団
ITA;Par;第192空挺師団
ITA;Par;第193空挺師団
ITA;Par;第194空挺師団
ITA;Par;第195空挺師団
ITA;Par;第196空挺師団
ITA;Par;第197空挺師団
ITA;Par;第198空挺師団
ITA;Par;第199空挺師団
ITA;Mar;第1師団「サン・マルコ」
ITA;Mar;第2師団「カテリネッタ」
ITA;Mar;第3師団「カタルド」
ITA;Mar;第4師団「アンゲロ」
ITA;Mar;第5師団「ジェームス・デッラ・マルカ」
ITA;Mar;第6師団「ジェンナーロ」
ITA;Mar;第7師団「ジョヴァンニ・ド・アクアロラ」
ITA;Mar;第8師団「ミルマート」
ITA;Mar;第9師団「バフィーレ」
ITA;Mar;第10師団「グラード」
ITA;Mar;第11師団「トブルク」
ITA;Mar;第12海兵師団
ITA;Mar;第13海兵師団
ITA;Mar;第14海兵師団
ITA;Mar;第15海兵師団
ITA;Mar;第16海兵師団
ITA;Mar;第17海兵師団
ITA;Mar;第18海兵師団
ITA;Mar;第19海兵師団
ITA;Mar;第20海兵師団
ITA;Mtn;第1山岳師団「タウリネーゼ」
ITA;Mtn;第2山岳師団「トリデンティナ」
ITA;Mtn;第3山岳師団「ジュリア」
ITA;Mtn;第4山岳師団「クネーンゼ」
ITA;Mtn;第5山岳師団「プステリア」
ITA;Mtn;第6山岳師団「アルピ・グラージェ」
ITA;Mtn;第7山岳師団「モンテローザ」
ITA;Mtn;第8山岳師団「カドーレ」
ITA;Mtn;第9山岳師団「オロビカ」
ITA;Mtn;第10山岳師団「アオスタ」
ITA;Mtn;第11山岳師団「ヴァル・ダディジェ」
ITA;Mtn;第12山岳師団「ベルガモ」
ITA;Mtn;第13山岳師団「ヴィチェンツァ」
ITA;Mtn;第14山岳師団「コネリアーノ」
ITA;Mtn;第15山岳師団「ヴァル・ダルコ」
ITA;Mtn;第16山岳師団「ウーディネ」
ITA;Mtn;第17山岳師団「モンドーヴィ」
ITA;Mtn;第18山岳師団「ピネローロ」
ITA;Mtn;第19山岳師団「ベッルーノ」
ITA;Mtn;第20山岳師団「ランツォ」
ITA;Mil;第151師団「ペルージャ」
ITA;Mil;第152師団「ピチェーノ」
ITA;Mil;第153師団「マチェラータ」
ITA;Mil;第154師団「ムルジェ」
ITA;Mil;第155師団「エミーリア」
ITA;Mil;第156師団「ヴィチェンツァ」
ITA;Mil;第157師団「ノヴァーラ」
ITA;Mil;第158師団「ザラ」
ITA;Mil;第159師団「ヴェネト」
ITA;Mil;第201沿岸師団
ITA;Mil;第202沿岸師団
ITA;Mil;第203沿岸師団
ITA;Mil;第204沿岸師団
ITA;Mil;第205沿岸師団
ITA;Mil;第206沿岸師団
ITA;Mil;第207沿岸師団
ITA;Mil;第208沿岸師団
ITA;Mil;第209沿岸師団
ITA;Mil;第210沿岸師団
ITA;Mil;第211沿岸師団
ITA;Mil;第212沿岸師団
ITA;Mil;第213沿岸師団
ITA;Mil;第214沿岸師団
ITA;Mil;第215沿岸師団
ITA;Mil;第216沿岸師団
ITA;Mil;第220沿岸師団
ITA;Mil;第221沿岸師団
ITA;Mil;第222沿岸師団
ITA;Mil;第223沿岸師団
ITA;Mil;第224沿岸師団
ITA;Mil;第225沿岸師団
ITA;Mil;第226沿岸師団
ITA;Mil;第227沿岸師団
ITA;Mil;第230沿岸師団
ITA;Fig;第1戦闘航空隊「アークイラ」
ITA;Fig;第2戦闘航空隊「ボーレア」
ITA;Fig;第7戦闘航空隊
ITA;Fig;第8戦闘航空隊「アストーレ」
ITA;Fig;第9戦闘航空隊
ITA;Fig;第14戦闘航空隊「レックス」
ITA;Fig;第15戦闘航空隊
ITA;Fig;第16戦闘航空隊
ITA;Fig;第17戦闘航空隊
ITA;Fig;第18戦闘航空隊
ITA;Fig;第19戦闘航空隊
ITA;Fig;第20戦闘航空隊
ITA;Fig;第21戦闘航空隊
ITA;Fig;第22戦闘航空隊
ITA;Fig;第23戦闘航空隊
ITA;Fig;第24戦闘航空隊
ITA;Fig;第25戦闘航空隊
ITA;Fig;第26戦闘航空隊
ITA;Fig;第27戦闘航空隊
ITA;Fig;第28戦闘航空隊
ITA;Fig;第29戦闘航空隊
ITA;Fig;第30戦闘航空隊
ITA;Int F;第1戦闘航空隊「アークイラ」
ITA;Int F;第2戦闘航空隊「ボーレア」
ITA;Int F;第7戦闘航空隊
ITA;Int F;第8戦闘航空隊「アストーレ」
ITA;Int F;第9戦闘航空隊
ITA;Int F;第14戦闘航空隊「レックス」
ITA;Int F;第15戦闘航空隊
ITA;Int F;第16戦闘航空隊
ITA;Int F;第17戦闘航空隊
ITA;Int F;第18戦闘航空隊
ITA;Int F;第19戦闘航空隊
ITA;Int F;第20戦闘航空隊
ITA;Int F;第21戦闘航空隊
ITA;Int F;第22戦闘航空隊
ITA;Int F;第23戦闘航空隊
ITA;Int F;第24戦闘航空隊
ITA;Int F;第25戦闘航空隊
ITA;Int F;第26戦闘航空隊
ITA;Int F;第27戦闘航空隊
ITA;Int F;第28戦闘航空隊
ITA;Int F;第29戦闘航空隊
ITA;Int F;第30戦闘航空隊
ITA;Str;第3戦略爆撃航空隊「ケンタウロ」
ITA;Str;第4戦略爆撃航空隊「ドラゴ」
ITA;Str;第5戦略爆撃航空隊「エオロ」
ITA;Str;第6戦略爆撃航空隊「ファルコ」
ITA;Str;第10戦略爆撃航空隊「マルテ」
ITA;Str;第11戦略爆撃航空隊「ニッビオ」
ITA;Str;第12戦略爆撃航空隊
ITA;Str;第13戦略爆撃航空隊「ペーガゾ」
ITA;Str;第31戦略爆撃航空隊
ITA;Str;第35戦略爆撃航空隊
ITA;Str;第50戦略爆撃航空隊
ITA;Str;第51戦略爆撃航空隊
ITA;Str;第52戦略爆撃航空隊
ITA;Str;第53戦略爆撃航空隊
ITA;Str;第54戦略爆撃航空隊
ITA;Str;第55戦略爆撃航空隊
ITA;Str;第56戦略爆撃航空隊
ITA;Str;第57戦略爆撃航空隊
ITA;Str;第58戦略爆撃航空隊
ITA;Str;第59戦略爆撃航空隊
ITA;Str;第60戦略爆撃航空隊
ITA;Str;第61戦略爆撃航空隊
ITA;Str;第62戦略爆撃航空隊
ITA;Str;第63戦略爆撃航空隊
ITA;Str;第64戦略爆撃航空隊
ITA;Str;第65戦略爆撃航空隊
ITA;Str;第66戦略爆撃航空隊
ITA;Str;第67戦略爆撃航空隊
ITA;Str;第68戦略爆撃航空隊
ITA;Str;第69戦略爆撃航空隊
ITA;Str;第70戦略爆撃航空隊
ITA;Str;第71戦略爆撃航空隊
ITA;Str;第72戦略爆撃航空隊
ITA;Str;第73戦略爆撃航空隊
ITA;Str;第74戦略爆撃航空隊
ITA;Str;第75戦略爆撃航空隊
ITA;Tac;第3戦術爆撃航空隊「ケンタウロ」
ITA;Tac;第4戦術爆撃航空隊「ドラゴ」
ITA;Tac;第5戦術爆撃航空隊「エオロ」
ITA;Tac;第6戦術爆撃航空隊「ファルコ」
ITA;Tac;第10戦術爆撃航空隊「マルテ」
ITA;Tac;第11戦術爆撃航空隊「ニッビオ」
ITA;Tac;第12戦術爆撃航空隊
ITA;Tac;第13戦術爆撃航空隊「ペーガゾ」
ITA;Tac;第31戦術爆撃航空隊
ITA;Tac;第35戦術爆撃航空隊
ITA;Tac;第32戦術爆撃航空隊
ITA;Tac;第33戦術爆撃航空隊
ITA;Tac;第34戦術爆撃航空隊
ITA;Tac;第36戦術爆撃航空隊
ITA;Tac;第37戦術爆撃航空隊
ITA;Tac;第38戦術爆撃航空隊
ITA;Tac;第39戦術爆撃航空隊
ITA;Tac;第40戦術爆撃航空隊
ITA;Tac;第41戦術爆撃航空隊
ITA;Tac;第42戦術爆撃航空隊
ITA;Tac;第43戦術爆撃航空隊
ITA;Tac;第44戦術爆撃航空隊
ITA;Tac;第45戦術爆撃航空隊
ITA;Tac;第46戦術爆撃航空隊
ITA;Tac;第47戦術爆撃航空隊
ITA;Tac;第48戦術爆撃航空隊
ITA;Tac;第49戦術爆撃航空隊
ITA;CAS;第3攻撃航空隊「ケンタウロ」
ITA;CAS;第4攻撃航空隊「ドラゴ」
ITA;CAS;第5攻撃航空隊「エオロ」
ITA;CAS;第6攻撃航空隊「ファルコ」
ITA;CAS;第10攻撃航空隊「マルテ」
ITA;CAS;第11攻撃航空隊「ニッビオ」
ITA;CAS;第12攻撃航空隊
ITA;CAS;第13攻撃航空隊「ペーガゾ」
ITA;CAS;第31攻撃航空隊
ITA;CAS;第80襲撃航空隊
ITA;CAS;第81襲撃航空隊
ITA;CAS;第82襲撃航空隊
ITA;CAS;第83襲撃航空隊
ITA;CAS;第84襲撃航空隊
ITA;CAS;第85襲撃航空隊
ITA;CAS;第86襲撃航空隊
ITA;CAS;第87襲撃航空隊
ITA;CAS;第88襲撃航空隊
ITA;CAS;第89襲撃航空隊
ITA;CAS;第90襲撃航空隊
ITA;CAS;第91襲撃航空隊
ITA;CAS;第92襲撃航空隊
ITA;CAS;第93襲撃航空隊
ITA;CAS;第94襲撃航空隊
ITA;CAS;第95襲撃航空隊
ITA;CAS;第96襲撃航空隊
ITA;CAS;第97襲撃航空隊
ITA;CAS;第98襲撃航空隊
ITA;CAS;第99襲撃航空隊
ITA;CAS;第100襲撃航空隊
ITA;CAS;第101襲撃航空隊
ITA;CAS;第102襲撃航空隊
ITA;CAS;第103襲撃航空隊
ITA;CAS;第104襲撃航空隊
ITA;CAS;第105襲撃航空隊
ITA;Nav;海軍第3攻撃航空隊「ケンタウロ」
ITA;Nav;海軍第4攻撃航空隊「ドラゴ」
ITA;Nav;海軍第5攻撃航空隊「エオロ」
ITA;Nav;海軍第6攻撃航空隊「ファルコ」
ITA;Nav;海軍第10攻撃航空隊「マルテ」
ITA;Nav;海軍第11攻撃航空隊「ニッビオ」
ITA;Nav;海軍第12攻撃航空隊
ITA;Nav;海軍第13攻撃航空隊「ペーガゾ」
ITA;Nav;海軍第31攻撃航空隊
ITA;Nav;海軍第110攻撃航空隊
ITA;Nav;海軍第111攻撃航空隊
ITA;Nav;海軍第112攻撃航空隊
ITA;Nav;海軍第113攻撃航空隊
ITA;Nav;海軍第114攻撃航空隊
ITA;Nav;海軍第115攻撃航空隊
ITA;Nav;海軍第116攻撃航空隊
ITA;Nav;海軍第117攻撃航空隊
ITA;Nav;海軍第118攻撃航空隊
ITA;Nav;海軍第119攻撃航空隊
ITA;Nav;海軍第120攻撃航空隊
ITA;Nav;海軍第121攻撃航空隊
ITA;Nav;海軍第122攻撃航空隊
ITA;Nav;海軍第123攻撃航空隊
ITA;Nav;海軍第124攻撃航空隊
ITA;Nav;海軍第125攻撃航空隊
ITA;Nav;海軍第126攻撃航空隊
ITA;Nav;海軍第127攻撃航空隊
ITA;Nav;海軍第128攻撃航空隊
ITA;Nav;海軍第129攻撃航空隊
ITA;Nav;海軍第130攻撃航空隊
ITA;Nav;海軍第131攻撃航空隊
ITA;Nav;海軍第132攻撃航空隊
ITA;Nav;海軍第133攻撃航空隊
ITA;Nav;海軍第134攻撃航空隊
ITA;Nav;海軍第135攻撃航空隊
ITA;Nav;第140雷撃航空隊
ITA;Nav;第141雷撃航空隊
ITA;Nav;第142雷撃航空隊
ITA;Nav;第143雷撃航空隊
ITA;Nav;第144雷撃航空隊
ITA;Nav;第145雷撃航空隊
ITA;Nav;第146雷撃航空隊
ITA;Nav;第147雷撃航空隊
ITA;Nav;第148雷撃航空隊
ITA;Nav;第149雷撃航空隊
ITA;Nav;第150雷撃航空隊
ITA;Nav;第151雷撃航空隊
ITA;Nav;第152雷撃航空隊
ITA;Nav;第153雷撃航空隊
ITA;Nav;第154雷撃航空隊
ITA;Nav;第155雷撃航空隊
ITA;Nav;第156雷撃航空隊
ITA;Nav;第157雷撃航空隊
ITA;Nav;第158雷撃航空隊
ITA;Nav;第159雷撃航空隊
ITA;Nav;第160雷撃航空隊
ITA;Nav;第161雷撃航空隊
ITA;Nav;第162雷撃航空隊
ITA;Nav;第163雷撃航空隊
ITA;Nav;第164雷撃航空隊
ITA;Nav;第165雷撃航空隊
ITA;Trp;第39航空輸送群
ITA;Trp;第170航空輸送群
ITA;Trp;第171航空輸送群
ITA;Trp;第172航空輸送群
ITA;Trp;第173航空輸送群
ITA;Trp;第174航空輸送群
ITA;Trp;第175航空輸送群
ITA;Trp;第176航空輸送群
ITA;Trp;第177航空輸送群
ITA;Trp;第178航空輸送群
ITA;Trp;第179航空輸送群
ITA;Trp;第180航空輸送群
ITA;Trp;第181航空輸送群
ITA;Trp;第182航空輸送群
ITA;Trp;第183航空輸送群
ITA;Trp;第184航空輸送群
ITA;Trp;第185航空輸送群
ITA;BB;RM リットリオ
ITA;BB;RM ヴィットリオ・ヴェネト
ITA;BB;RM ローマ
ITA;BB;RM インペロ
ITA;BB;RM フランチェスコ・カラッチョロ
ITA;BB;RM クリストフォロ・コロンボ
ITA;BB;RM マルカントニオ・コロンナ
ITA;BB;RM フランチェスコ・モロシーニ
ITA;BB;RM ダンテ・アリギエリ
ITA;BB;RM ジューリオ・チェーザレ
ITA;BB;RM レオナルド・ダ・ヴィンチ
ITA;BB;RM コンテ・ディ・カヴール
ITA;BB;RM アンドレーア・ドーリア
ITA;BB;RM ドゥイリオ
ITA;BB;RM コンテ・ディ・サヴォイア
ITA;BC;RM タラント
ITA;BC;RM ラ・スペツィア
ITA;BC;RM ジェノア
ITA;BC;RM ミラノ
ITA;CV;RM アークイラ
ITA;CV;RM スパルヴィエロ
ITA;CV;RM エウロパ
ITA;CV;RM ファルコ
ITA;CV;RM サジッターリオ
ITA;CV;RM アヴォルトイオ
ITA;CV;RM コンドル
ITA;CV;RM グーフォ
ITA;CV;RM カータールテス
ITA;CV;RM コーラージプス
ITA;CV;RM ジムノージプス
ITA;CV;RM サルコーランファス
ITA;CV;RM ヴァルトゥラ
ITA;CV;RM パンディオンヌ
ITA;CV;RM エラーヌス
ITA;CV;RM ギャンプソーニクス
ITA;CV;RM ダプトゥリウス
ITA;CV;RM イビークタール
ITA;CV;RM ファルコバイエヌス
ITA;CV;RM カラカラ
ITA;CV;RM ミルヴァーゴ
ITA;CV;RM ヘルペトーテーレス
ITA;CV;RM ミクラーストゥーラ
ITA;CV;RM ミクロイェーラクス
ITA;CV;RM ニノックス
ITA;CV;RM シェローギョ
ITA;CV;RM ソールニヤ
ITA;CV;RM ミクラティエーネ
ITA;CV;RM オートス
ITA;CV;RM ムスカリノートゥス
ITA;CV;RM アシオ
ITA;CV;RM ロフォーストリクス
ITA;27;RM アークイラ
ITA;27;RM スパルヴィエロ
ITA;27;RM エウロパ
ITA;27;RM サジッターリオ
ITA;27;RM アヴォルトイオ
ITA;27;RM コンドル
ITA;27;RM グーフォ
ITA;27;RM カータールテス
ITA;27;RM コーラージプス
ITA;27;RM ジムノージプス
ITA;27;RM サルコーランファス
ITA;27;RM ヴァルトゥラ
ITA;27;RM パンディオンヌ
ITA;27;RM エラーヌス
ITA;27;RM ギャンプソーニクス
ITA;27;RM ダプトゥリウス
ITA;27;RM イビークタール
ITA;27;RM ファルコバイエヌス
ITA;27;RM カラカラ
ITA;27;RM ミルヴァーゴ
ITA;27;RM ヘルペトーテーレス
ITA;27;RM ミクラーストゥーラ
ITA;27;RM ミクロイェーラクス
ITA;27;RM ニノックス
ITA;27;RM シェローギョ
