MODEL_MON_5_5;T-44;T-44;;;;;;;;;X
MODEL_MON_12_1;ミコヤン・グレビッチ MiG-3;Mikoyan-Gurevich MiG-3;;;;;;;;;X
MODEL_MON_12_2;ラボーチキン La-5;Lavochkin La-5;;;;;;;;;X
MODEL_MON_13_1;ポリカルポフ I-15;Polikarpov I-15;;;;;;;;;X
MODEL_MON_13_2;ポリカルポフ I-16;Polikarpov I-16;;;;;;;;;X
MODEL_MON_13_3;ラボーチキン LaGG-3;Lavochkin LaGG-3;;;;;;;;;X
MODEL_MON_13_4;ヤコブレフ Yak-7;Yakovlev Yak-7;;;;;;;;;X
MODEL_MON_14_0;ツポレフ TB-3;Tupolev TB-3;;;;;;;;;X
MODEL_MON_14_1;ペトリャコフ Pe-8;Petljakov Pe-8;;;;;;;;;X
MODEL_MON_14_2;ツポレフ Tu-4;Tupolev Tu-4;;;;;;;;;X
MODEL_MON_15_1;ツポレフ SB-2;Tupolev SB-2;;;;;;;;;X
MODEL_MON_15_2;イリューシン DB-3;Ilyushin DB-3;;;;;;;;;X
MODEL_MON_15_3;ヤコブレフ Yak-4;Yakovlev Yak-4;;;;;;;;;X
MODEL_MON_15_4;ペトリャコフ Pe-2;Petljakov Pe-2;;;;;;;;;X
MODEL_MON_16_0;アルハンゲリスキー Ar-2;Arhangelsky Ar-2;;;;;;;;;X
MODEL_MON_16_1;イリューシン Il-4;Ilyushin Il-4;;;;;;;;;X
MODEL_MON_17_0;スホーイ Su-2 イワノフ;Sukhoi Su-2 Ivanov;;;;;;;;;X
MODEL_MON_17_1;イリューシン Il-2M シュトルモヴィク;Ilyushin Il-2M Shturmovik;;;;;;;;;X
MODEL_MON_18_0;リスノフ Li-2;Lisunov Li-2;;;;;;;;;X
MODEL_NIC_4_0;CV-33;CV-33;;;;;;;;;X
MODEL_NIC_4_1;M2A4;M2A4;;;;;;;;;X
MODEL_NIC_4_2;M5 スチュアート;M5 Stuart;;;;;;;;;X
MODEL_NIC_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_NIC_5_1;ヴィッカース Mk.E;Vickers Mk.E;;;;;;;;;X
MODEL_NIC_5_2;M3 リー;M3 Lee;;;;;;;;;X
MODEL_NIC_5_3;M4A1 シャーマン;M4A1 Sherman;;;;;;;;;X
MODEL_NIC_5_4;M4/E8 シャーマン;M4/E8 Sherman;;;;;;;;;X
MODEL_NIC_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_NIC_13_0;グラマン・ゴブリン;Grumman Goblin;;;;;;;;;X
MODEL_NOR_4_0;トラクター nr.52;Tractor nr.52;;;;;;;;;X
MODEL_NOR_4_1;ランツヴェルク L-10;Landsverk L-10;;;;;;;;;X
MODEL_NOR_4_2;ランツヴェルク L-60;Landsverk L-60;;;;;;;;;X
MODEL_NOR_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_NOR_5_1;ランツヴェルク L-61;Landsverk L-61;;;;;;;;;X
MODEL_NOR_5_2;ランツヴェルク L-62;Landsverk L-62;;;;;;;;;X
MODEL_NOR_5_3;IV号戦車;Stridsvogn KW-IV;;;;;;;;;X
MODEL_NOR_5_4;V号戦車;Stridsvogn KW-V;;;;;;;;;X
MODEL_NOR_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_NOR_13_0;フォッカー C.VE;Fokker C.VE;;;;;;;;;X
MODEL_NOR_13_1;カーチス・ホーク 75-A;Curtiss Hawk 75-A;;;;;;;;;X
MODEL_NOR_13_2;ホーカー・ハリケーン II;Hawker Hurricane II;;;;;;;;;X
MODEL_NOR_17_0;ブレダ Ba.28;Breda Ba.28;;;;;;;;;X
MODEL_NOR_23_0;ノルゲ級;Norge-class;;;;;;;;;X
MODEL_NOR_25_0;ドラウグ級;Draug-class;;;;;;;;;X
MODEL_NOR_25_1;エーレスンド級;Aalesund-class;;;;;;;;;X
MODEL_NOR_28_0;A級;A'-class;;;;;;;;;X
MODEL_NOR_28_1;B級;B'-class;;;;;;;;;X
MODEL_NZL_4_0;カーデンロイド M1933;Carden-Loyd M1933;;;;;;;;;X
MODEL_NZL_4_1;ヴィッカース Mk.VIc;Vickers Mk.VIc;;;;;;;;;X
MODEL_NZL_4_2;スチュアート Mk.V;Stuart Mk.V;;;;;;;;;X
MODEL_NZL_5_0;シェフィールド;Schofield;;;;;;;;;X
MODEL_NZL_5_1;巡航戦車 Mk.I A9;Cruiser Tank Mk.I A9;;;;;;;;;X
MODEL_NZL_5_2;AC1 センチネル;AC1 Sentinel;;;;;;;;;X
MODEL_NZL_5_3;AC4 センチネル;AC4 Sentinel;;;;;;;;;X
MODEL_NZL_5_4;Mk.VIII A23M クロムウェル;Mk.VIII A23M Cromwell;;;;;;;;;X
MODEL_NZL_5_5;センチュリオン Mk.I;Centurion Mk.I;;;;;;;;;X
MODEL_NZL_12_0;カーチス・キティホーク;Curtiss Kittyhawk;;;;;;;;;X
MODEL_NZL_12_1;スーパーマリン・スピットファイア Mk.IX;Supermarine Spitfire Mk.IX;;;;;;;;;X
MODEL_NZL_12_2;ノースアメリカン P-51D マスタング;N.American P-51D Mustang;;;;;;;;;X
MODEL_NZL_12_3;グロスター・ミーティア Mk.III;Gloster Meteor Mk.III;;;;;;;;;X
MODEL_NZL_12_4;グロスター・ミーティア F.8;Gloster Meteor F.8;;;;;;;;;X
MODEL_NZL_13_0;ホーカー・デーモン;Hawker Demon;;;;;;;;;X
MODEL_NZL_13_1;ホーカー・ハリケーン Mk.I;Hawker Hurricane Mk.I;;;;;;;;;X
MODEL_NZL_13_2;ホーカー・ハリケーン Mk.II;Hawker Hurricane Mk.II;;;;;;;;;X
MODEL_NZL_13_3;グラマン F6F ヘルキャット;Grumman F6F Hellcat;;;;;;;;;X
MODEL_NZL_13_4;ヴォート F4U コルセア;Vought F4U Corsair;;;;;;;;;X
MODEL_NZL_13_5;ホーカー P.1052;Hawker P.1052;;;;;;;;;X
MODEL_NZL_13_6;SARO SR.177;SARO SR.177;;;;;;;;;X
MODEL_NZL_13_7;グロスター・ミーティア Mk.I;Gloster Meteor Mk.I;;;;;;;;;X
MODEL_NZL_13_8;デハビランド・バンパイア;de Havilland Vampire;;;;;;;;;X
MODEL_NZL_14_0;アームストロング・ホイットワース・ホイットレー;Armstrong-Whitworth Whitley;;;;;;;;;X
MODEL_NZL_14_1;ハンドレページ・ハリファックス;Handley Page Halifax;;;;;;;;;X
MODEL_NZL_14_2;アブロ・ランカスター;Avro Lancaster;;;;;;;;;X
MODEL_NZL_14_3;ヴィッカース・ヴァリアント;Vickers Valiant;;;;;;;;;X
MODEL_NZL_15_0;ブリストル・ブレニム Mk.I;Bristol Blenheim Mk.I;;;;;;;;;X
MODEL_NZL_15_1;ハンドレページ・ハンプデン;Handley Page Hampden;;;;;;;;;X
MODEL_NZL_15_2;ヴッカース ウェリントン Mk.III;Vickers-Armstrong Wellington Mk.III;;;;;;;;;X
MODEL_NZL_15_3;ノースアメリカン・ミッチェル Mk.II;N.American Mitchell Mk.II;;;;;;;;;X
MODEL_NZL_15_4;デハビランド・モスキート B.XVI;de Havilland Mosquito B.XVI;;;;;;;;;X
MODEL_NZL_15_5;デハビランド・ヴェノム;de Havilland Venom;;;;;;;;;X
MODEL_NZL_15_6;イングリッシュ・エレクトリック・キャンベラ;English Electric Canberra;;;;;;;;;X
MODEL_NZL_16_0;ロッキード・ハドソン;Lockheed Hudson;;;;;;;;;X
MODEL_NZL_16_1;ロッキード・ヴェンチュラ;Lockheed Ventura;;;;;;;;;X
MODEL_NZL_16_2;CAC CA-11 ウーメラ;CAC CA-11 Woomera;;;;;;;;;X
MODEL_NZL_17_0;CAC CA-10 ワイラウェイ;CAC CA-10 Wirraway;;;;;;;;;X
MODEL_NZL_17_1;ベルP-39 エアコブラ;Bell P-39 Aircobra;;;;;;;;;X
MODEL_NZL_17_2;ブリストル・ボーファイター;Bristol Beaufighter;;;;;;;;;X
MODEL_NZL_18_0;アームストロング・ホイットワース・ホイットレー;Armstrong-Whitworth AW.41 Albermarle;;;;;;;;;X
MODEL_NZL_18_1;ダグラス・ダコタ;Douglas Dakota;;;;;;;;;X
MODEL_NZL_18_2;アブロ・ヨーク;Avro 685 York;;;;;;;;;X
MODEL_NZL_22_0;カレドン級;Caledon-class;;;;;;;;;X
MODEL_NZL_22_1;エメラルド級;Emerald-class;;;;;;;;;X
MODEL_NZL_22_2;リアンダー級;Leander-class;;;;;;;;;X
MODEL_NZL_22_3;サザンプトン級;Southampton-class;;;;;;;;;X
MODEL_NZL_22_4;スイフトシュア級;Swiftsure-class;;;;;;;;;X
MODEL_NZL_22_5;ミノタウル級;Minotaur-class;;;;;;;;;X
MODEL_NZL_23_1;ケント級;Kent-class;;;;;;;;;X
MODEL_NZL_23_2;サリー級;Surrey-class;;;;;;;;;X
MODEL_NZL_25_0;V級;V-class;;;;;;;;;X
MODEL_NZL_25_1;A級;A-class;;;;;;;;;X
MODEL_NZL_25_2;トライバル級;Tribal-class;;;;;;;;;X
MODEL_NZL_25_3;バトル級;Battle-class;;;;;;;;;X
MODEL_NZL_25_4;デアリング級;Daring-class;;;;;;;;;X
MODEL_NZL_25_5;カウンティ級;County-class;;;;;;;;;X
MODEL_NZL_26_0;ハーミーズ級;Hermes-class;;;;;;;;;X
MODEL_NZL_26_1;カレイジャス級;Courageous-class;;;;;;;;;X
MODEL_NZL_27_0;ハーミーズ級;Hermes-class;;;;;;;;;X
MODEL_NZL_27_1;イーグル級;Eagle-class;;;;;;;;;X
MODEL_NZL_27_2;ユニコーン級;Unicorn-class;;;;;;;;;X
MODEL_NZL_27_3;コロッサス級;Colossus-class;;;;;;;;;X
MODEL_NZL_27_4;セントー級;Centaur-class;;;;;;;;;X
MODEL_NZL_27_5;インヴィンシブル級;Invincible-class;;;;;;;;;X
MODEL_NZL_28_0;H級;H-boat-class;;;;;;;;;X
MODEL_NZL_28_1;ソードフィッシュ級;Swordfish-class;;;;;;;;;X
MODEL_NZL_28_2;トライトン級;Triton-class;;;;;;;;;X
MODEL_NZL_28_3;A級;A-boat-class;;;;;;;;;X
MODEL_NZL_28_4;エクスプローラー級;Explorer-class;;;;;;;;;X
MODEL_NZL_28_5;ポーパス級;Porpoise-class;;;;;;;;;X
MODEL_NZL_28_6;ドレッドノート級;Dreadnought-class;;;;;;;;;X
MODEL_PAN_4_0;CV-33;CV-33;;;;;;;;;X
MODEL_PAN_4_1;M2A4;M2A4;;;;;;;;;X
MODEL_PAN_4_2;M5 スチュアート;M5 Stuart;;;;;;;;;X
MODEL_PAN_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_PAN_5_1;ヴィッカース Mk.E;Vickers Mk.E;;;;;;;;;X
MODEL_PAN_5_2;M3 リー;M3 Lee;;;;;;;;;X
MODEL_PAN_5_3;M4A1 シャーマン;M4A1 Sherman;;;;;;;;;X
MODEL_PAN_5_4;M4/E8 シャーマン;M4/E8 Sherman;;;;;;;;;X
MODEL_PAN_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_PAR_4_0;CV-33;CV-33;;;;;;;;;X
MODEL_PAR_4_1;M2A4;M2A4;;;;;;;;;X
MODEL_PAR_4_2;M5 スチュアート;M5 Stuart;;;;;;;;;X
MODEL_PAR_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_PAR_5_1;ヴィッカース Mk.E;Vickers Mk.E;;;;;;;;;X
MODEL_PAR_5_2;M3 リー;M3 Lee;;;;;;;;;X
MODEL_PAR_5_3;M4A1 シャーマン;M4A1 Sherman;;;;;;;;;X
MODEL_PAR_5_4;M4/E8 シャーマン;M4/E8 Sherman;;;;;;;;;X
MODEL_PAR_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_PER_4_0;カーデンロイド Mk.VI;Carden-Loyd Mk.VI;;;;;;;;;X
MODEL_PER_4_1;マーモン・ヘリントン;Marmon Herrington;;;;;;;;;X
MODEL_PER_4_2;CKD AH-IV;CKD AH-IV;;;;;;;;;X
MODEL_PER_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_PER_5_1;巡航戦車 Mk.I A9;Cruiser Tank Mk.I A9;;;;;;;;;X
MODEL_PER_5_2;LT vz.40;LT vz.40;;;;;;;;;X
MODEL_PER_5_3;Mk.VIII A23M クロムウェル;Mk.VIII A23M Cromwell;;;;;;;;;X
MODEL_PER_5_4;A34 コメット;A34 Comet;;;;;;;;;X
MODEL_PER_5_5;センチュリオン Mk.I;Centurion Mk.I;;;;;;;;;X
MODEL_PER_13_0;ホーカー・フューリー II;Hawker Fury II;;;;;;;;;X
MODEL_PER_13_1;カーチス・ホーク 75-A;Curtiss Hawk 75-A;;;;;;;;;X
MODEL_PER_13_2;ホーカー・ハリケーン Mk.II;Hawker Hurricane Mk.II;;;;;;;;;X
MODEL_PER_16_0;アブロ・アンソン;Avro Anson;;;;;;;;;X
MODEL_PHI_4_0;M1A2;M1A2;;;;;;;;;X
MODEL_PHI_4_1;M3 スチュアート;M3 Stuart;;;;;;;;;X
MODEL_PHI_4_2;M5 スチュアート;M5 Stuart;;;;;;;;;X
MODEL_PHI_5_0;マーク VIII リバティー;Mark VIII Liberty;;;;;;;;;X
MODEL_PHI_5_1;T4E1;T4E1;;;;;;;;;X
MODEL_PHI_5_2;M3 リー;M3 Lee;;;;;;;;;X
MODEL_PHI_5_3;M4A1 シャーマン;M4A1 Sherman;;;;;;;;;X
MODEL_PHI_5_4;M4/E8 シャーマン;M4/E8 Sherman;;;;;;;;;X
MODEL_PHI_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_PHI_12_0;カーチス P-40B ウォーホーク;Curtiss P-40B Warhawk;;;;;;;;;X
MODEL_PHI_13_0;グラマン F3F フライングバレル;Grumman F3F Flying Barrel;;;;;;;;;X
MODEL_PHI_13_1;カーチス P-36;Curtiss P-36;;;;;;;;;X
MODEL_PHI_14_0;ボーイング B-17 フライングフォートレス;Boeing B-17 Flying Fortress;;;;;;;;;X
MODEL_PHI_15_0;ダグラス B-18 ボロ;Douglas B-18 Bolo;;;;;;;;;X
MODEL_PHI_15_1;ダグラス B-23 ドラゴン;Douglas B-23 Dragon;;;;;;;;;X
MODEL_PHI_15_2;ダグラス A-20 ボストン;Douglas A-20 Boston;;;;;;;;;X
MODEL_PHI_16_0;コンソリデーテッド PBY カタリナ;Consolidated PBY Catalina;;;;;;;;;X
MODEL_PHI_17_0;ダグラス A-24;Douglas A-24;;;;;;;;;X
MODEL_PHI_18_0;ダグラス C-32;Douglas C-32;;;;;;;;;X
MODEL_POL_4_0;TK-S;TK-S;;;;;;;;;X
MODEL_POL_4_1;7TPjw;7TPjw;;;;;;;;;X
MODEL_POL_4_2;10TP;10TP;;;;;;;;;X
MODEL_POL_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_POL_5_1;ルノー R-35;Renault R35;;;;;;;;;X
MODEL_POL_5_2;14TPjw;14TPjw;;;;;;;;;X
MODEL_POL_5_3;20TP;20TP;;;;;;;;;X
MODEL_POL_5_4;T-34/85 44年型;T-34 m.44;;;;;;;;;X
MODEL_POL_5_5;T-44;T-44;;;;;;;;;X
MODEL_POL_12_0;PZL P.45 ソコル;PZL P.45 Sokol;;;;;;;;;X
MODEL_POL_12_1;PZL P.62;PZL P.62;;;;;;;;;X
MODEL_POL_12_4;WSK LIM-6P;WSK LIM-6P;;;;;;;;;X
MODEL_POL_13_0;PZL P.11c;PZL P.11c;;;;;;;;;X
MODEL_POL_13_1;PZL P.24;PZL P.24;;;;;;;;;X
MODEL_POL_13_2;PZL P.50 ヤストレザブ;PZL P.50 Jastrzab;;;;;;;;;X
MODEL_POL_13_3;PZL P.63;PZL P.63;;;;;;;;;X
MODEL_POL_13_4;PZL P.56 カニヤ;PZL P.56 Kania;;;;;;;;;X
MODEL_POL_13_7;WSK ミェレッツ LIM-1;WSK Mielec LIM-1;;;;;;;;;X
MODEL_POL_13_8;WSK LIM-2;WSK LIM-2;;;;;;;;;X
MODEL_POL_14_0;ブロック MB.162;Bloch MB.162;;;;;;;;;X
MODEL_POL_15_1;LWS-4 ジュブル;LWS-4 Zubr;;;;;;;;;X
MODEL_POL_15_2;PZL P.37 ウォシュ;PZL P.37 Los;;;;;;;;;X
MODEL_POL_15_3;PZL P.49 ミシュ;PZL P.49 Mis;;;;;;;;;X
MODEL_POL_16_1;カント Z.506B アイローネ;Cant Z.506B Airone;;;;;;;;;X
MODEL_POL_16_2;RWD 22;RWD 22;;;;;;;;;X
MODEL_POL_17_0;PZL P.46 スム;PZL P.46 Sum;;;;;;;;;X
MODEL_POL_17_1;PZL ウォソシ;PZL Losos;;;;;;;;;X
MODEL_POL_18_0;PZL 27;PZL 27;;;;;;;;;X
MODEL_POL_18_1;ロッキード L-14H;Lockheed L-14H;;;;;;;;;X
MODEL_POL_22_0;コンラッド級;Conrad-class;;;;;;;;;X
MODEL_POL_25_1;ヴィッチェル級;Wicher-class;;;;;;;;;X
MODEL_POL_25_2;グロム級;Grom-class;;;;;;;;;X
MODEL_POL_28_0;ヴィルク級;Wilk-class;;;;;;;;;X
MODEL_POL_28_1;オルゼル級;Orzel-class;;;;;;;;;X
MODEL_POR_4_0;カーデンロイド M1933;Carden-Loyd M1933;;;;;;;;;X
MODEL_POR_4_1;L3/38;L.3/38;;;;;;;;;X
MODEL_POR_4_2;L6/40;L.6/40;;;;;;;;;X
MODEL_POR_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_POR_5_1;ヴィッカース Mk.E;Vickers Mk.E;;;;;;;;;X
MODEL_POR_5_2;III号戦車;PzKpfw.III;;;;;;;;;X
MODEL_POR_5_3;IV号戦車;PzKpfw.IV;;;;;;;;;X
MODEL_POR_5_4;M4/E8 シャーマン;M4/E8 Sherman;;;;;;;;;X
MODEL_POR_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_POR_12_0;スーパーマリン・スピットファイア Mk.I;Supermarine Spitfire Mk.I;;;;;;;;;X
MODEL_POR_13_0;グロスター・グラジエーター;Gloster Gladiator;;;;;;;;;X
MODEL_POR_13_1;カーチス・ホーク 75-A;Curtiss Hawk 75-A;;;;;;;;;X
MODEL_POR_13_2;ハリケーン Mk.II;Hurricane Mk.II;;;;;;;;;X
MODEL_POR_14_1;コンソリデーテッド B-24J リベレーター;Consolidated B-24J Liberator;;;;;;;;;X
MODEL_POR_15_0;ユンカース Ju 86;Junkers Ju-86;;;;;;;;;X
MODEL_POR_15_1;ブリストル・ブレニム Mk.IV;Bristol Blenheim Mk.IV;;;;;;;;;X
MODEL_POR_16_0;ロッキード・ハドソン;Lockheed Hudson;;;;;;;;;X
MODEL_POR_17_0;ブレダ Ba.65 (PW);Breda Ba.65 (PW);;;;;;;;;X
MODEL_POR_17_1;ユンカース Ju 87D;Junkers Ju-87D Stuka;;;;;;;;;X
MODEL_POR_17_2;ブリストル・ボーファイター I;Bristol Beaufighter I;;;;;;;;;X
MODEL_POR_18_0;ユンカース Ju 52/3m;Junkers Ju-52/3m Tante Ju;;;;;;;;;X
MODEL_POR_18_2;C-54 スカイマスター;C-54 Skymaster;;;;;;;;;X
MODEL_POR_25_0;グアディアナ級;Guadiana-class;;;;;;;;;X
MODEL_POR_25_1;ドーロ級;Douro-class;;;;;;;;;X
MODEL_POR_28_0;デルフィム級;Delfim-class;;;;;;;;;X
MODEL_PRK_5_3;T-34/76;T-34/76;;;;;;;;;X
MODEL_PRK_5_4;T-34/85;T-34/85;;;;;;;;;X
MODEL_PRK_5_5;T-44;T-44;;;;;;;;;X
MODEL_PRK_5_6;T-54;T-54;;;;;;;;;X
MODEL_PRK_5_7;T-62;T-62;;;;;;;;;X
MODEL_PRK_12_1;ラボーチキン La-5;Lavochkin La-5;;;;;;;;;X
MODEL_PRK_12_2;ラボーチキン La-7;Lavochkin La-7;;;;;;;;;X
MODEL_PRK_12_3;ラボーチキン La-15;Lavochkin La-15;;;;;;;;;X
MODEL_PRK_12_4;ミコヤン・グレビッチ MiG-17;Mikoyan-Gurevich MiG-17 Fresco;;;;;;;;;X
MODEL_PRK_12_5;南昌 Q-5 ファンタン;Nanchang Q-5 Fantan;;;;;;;;;X
MODEL_PRK_13_3;ヤコブレフ Yak-7;Yakovlev Yak-7;;;;;;;;;X
MODEL_PRK_13_4;ヤコブレフ Yak-3;Yakovlev Yak-3;;;;;;;;;X
MODEL_PRK_13_7;ヤコブレフ Yak-15;Yakovlev Yak-15 Feather;;;;;;;;;X
MODEL_PRK_13_8;ヤコブレフ Yak-23;Yakovlev Yak-23 Flora;;;;;;;;;X
MODEL_PRK_13_9;ミコヤン・グレビッチ MiG-19;Mikoyan-Gurevich MiG-19 Farmer;;;;;;;;;X
MODEL_PRK_15_3;ペトリャコフ Pe-2;Petljakov Pe-2;;;;;;;;;X
MODEL_PRK_15_4;ツポレフ Tu-2;Tupolev Tu-2;;;;;;;;;X
MODEL_PRK_15_5;ツポレフ Tu-14;Tupolev Tu-14 Bosun;;;;;;;;;X
MODEL_PRK_15_6;イリューシン Il-28;Ilyushin Il-28 Beagle;;;;;;;;;X
MODEL_PRK_16_1;イリューシン Il-4;Ilyushin Il-4;;;;;;;;;X
MODEL_PRK_16_2;ツポレフ Tu-2T;Tupolev Tu-2T;;;;;;;;;X
MODEL_PRK_17_1;イリューシン Il-2M シュトルモヴィク;Ilyushin Il-2M Shturmovik;;;;;;;;;X
MODEL_PRK_17_2;イリューシン Il-10;Ilyushin Il-10 Beast;;;;;;;;;X
MODEL_PRK_17_3;ミコヤン・グレビッチ MiG-15bis;Mikoyan-Gurevich Mig-15bis Fagot;;;;;;;;;X
MODEL_PRK_17_4;スホーイ Su-7B;Sukhoi Su-7B Fitter;;;;;;;;;X
MODEL_PRK_17_5;スホーイ Su-7BM;Sukhoi Su-7BM Fitter;;;;;;;;;X
MODEL_PRK_18_1;リスノフ Li-2V;Lisunov Li-2V;;;;;;;;;X
MODEL_PRK_18_2;イリューシン Il-12;Ilyushin Il-12;;;;;;;;;X
MODEL_PRK_18_3;イリューシン Il-18;Ilyushin Il-18;;;;;;;;;X
MODEL_PRK_18_4;アントノフ An-12;Antonov An-12 Cub;;;;;;;;;X
MODEL_PRK_25_4;スコーリィ級;Skoriy-class;;;;;;;;;X
MODEL_PRK_25_5;コトリン級;Kotlin-class;;;;;;;;;X
MODEL_PRK_25_6;クルップニイ級;Krupny-class;;;;;;;;;X
MODEL_PRK_28_4;ウィスキー級;Whiskey-class;;;;;;;;;X
MODEL_PRK_28_5;ロメオ級;Romeo-class;;;;;;;;;X
MODEL_PRU_4_0;T-33;T-33;;;;;;;;;X
MODEL_PRU_4_1;CKD LTP;CKD LTP;;;;;;;;;X
MODEL_PRU_4_2;M5 スチュアート;M5 Stuart;;;;;;;;;X
MODEL_PRU_5_0;KH-70;KH-70;;;;;;;;;X
MODEL_PRU_5_1;T4E1;T4E1;;;;;;;;;X
MODEL_PRU_5_2;M3 リー;M3 Lee;;;;;;;;;X
MODEL_PRU_5_3;M4A1 シャーマン;M4A1 Sherman;;;;;;;;;X
MODEL_PRU_5_4;M4/E8 シャーマン;M4/E8 Sherman;;;;;;;;;X
MODEL_PRU_5_5;M26 パーシング;M26 Pershing;;;;;;;;;X
MODEL_PRU_13_0;ヴォート O2U コルセア;Vought O2U Corsair;;;;;;;;;X
MODEL_PRU_13_1;カーチス・ホーク 75-A;Curtiss Hawk 75-A;;;;;;;;;X
MODEL_PRU_15_0;カプロニ Ca.310 リベッチオ;Caproni Ca.310 Libeccio;;;;;;;;;X
MODEL_PRU_22_0;アルミランテ・グラウ級;Almirante Grau-class;;;;;;;;;X
MODEL_PRU_25_0;ギーズ級;Guise-class;;;;;;;;;X
MODEL_PRU_28_0;R級;R'-class;;;;;;;;;X
MODEL_ROM_4_0;R-1;R-1;;;;;;;;;X
MODEL_ROM_4_1;R-2;R-2;;;;;;;;;X
MODEL_ROM_4_2;BT-7;BT-7;;;;;;;;;X
MODEL_ROM_5_0;ルノー FT-17;Renault FT-17;;;;;;;;;X
MODEL_ROM_5_1;ルノー R-35;Renault R35;;;;;;;;;X
MODEL_ROM_5_2;III号戦車;PzKpfw.III;;;;;;;;;X
MODEL_ROM_5_3;IV号戦車;PzKpfw.IV;;;;;;;;;X
MODEL_ROM_5_4;V号戦車 パンター;PzKpfw.V Panther;;;;;;;;;X
MODEL_ROM_12_0;IAR 80;IAR 80;;;;;;;;;X
MODEL_ROM_12_1;メッサーシュミット Bf 109G;Messerschmitt Bf-109G Gustav;;;;;;;;;X
MODEL_ROM_13_0;PZL P.11c;PZL P.11c;;;;;;;;;X
MODEL_ROM_13_1;ホーカー・ハリケーン Mk.I;Hawker Hurricane Mk.I;;;;;;;;;X
MODEL_ROM_13_2;メッサーシュミット Bf 109E;Messerschmitt Bf-109E Emil;;;;;;;;;X
MODEL_ROM_15_0;ブリストル・ブレニム Mk.I;Bristol Blenheim Mk.I;;;;;;;;;X
MODEL_ROM_15_1;ブロック MB.210;Bloch MB.210;;;;;;;;;X
MODEL_ROM_15_2;ハインケル He 111;Heinkel He-111;;;;;;;;;X
MODEL_ROM_15_3;ユンカース Ju 88;Junkers Ju-88;;;;;;;;;X
MODEL_ROM_16_0;サボイア・マルケッティ SM.79;Savoia-Marchetti SM.79 Sparviero;;;;;;;;;X
MODEL_ROM_17_0;ユンカース Ju 87B;Junkers Ju-87B Stuka;;;;;;;;;X
MODEL_ROM_17_1;ユンカース Ju 87D;Junkers Ju-87D Stuka;;;;;;;;;X
MODEL_ROM_17_2;ヘンシェル Hs 129;Henschel Hs-129;;;;;;;;;X
MODEL_ROM_18_0;ユンカース Ju 52/3m;Junkers Ju-52/3m Tante Ju;;;;;;;;;X
MODEL_ROM_25_0;リゲレ・フェルディナンド級;Regele Ferdinand-class;;;;;;;;;X
MODEL_ROM_28_0;デルフィヌル級;Delfinul-class;;;;;;;;;X
MODEL_RUS_26_9;オリョール級;Orel-class;;;;;;;;;X
MODEL_RUS_27_5;モスクワ級;Moskva-class;;;;;;;;;X
MODEL_SAF_4_0;カーデンロイド Mk.VI;Carden-Loyd Mk.VI;;;;;;;;;X
MODEL_SAF_4_1;ヴィッカース 6トン戦車;Vickers 6 ton.;;;;;;;;;X
MODEL_SAF_4_2;スチュアート Mk.V;Stuart Mk.V;;;;;;;;;X
MODEL_SAF_5_0;ホイペット;Whippet;;;;;;;;;X
MODEL_SAF_5_1;巡航戦車 Mk.I A9;Cruiser Tank Mk.I A9;;;;;;;;;X
MODEL_SAF_5_2;Mk.VI A15 クルセイダー;Mk.VI A15 Crusader;;;;;;;;;X
MODEL_SAF_5_3;Mk.VIII A23M クロムウェル;Mk.VIII A23M Cromwell;;;;;;;;;X
MODEL_SAF_5_4;A34 コメット;A34 Comet;;;;;;;;;X
MODEL_SAF_5_5;センチュリオン Mk.I;Centurion Mk.I;;;;;;;;;X
MODEL_SAF_5_6;センチュリオン Mk.III;Centurion Mk.III;;;;;;;;;X
MODEL_SAF_5_7;センチュリオン Mk.V;Centurion Mk.V;;;;;;;;;X
MODEL_SAF_12_0;スーパーマリン・スピットファイア Mk.I;Supermarine Spitfire Mk.I;;;;;;;;;X
MODEL_SAF_12_1;スーパーマリン・スピットファイア Mk.IX;Supermarine Spitfire Mk.IX;;;;;;;;;X
MODEL_SAF_12_2;スーパーマリン・スピットファイア Mk.XIV;Supermarine Spitfire Mk.XIV;;;;;;;;;X
MODEL_SAF_12_3;グロスター・ミーティア Mk.III;Gloster Meteor Mk.III;;;;;;;;;X
MODEL_SAF_12_4;グロスター・ミーティア F.8;Gloster Meteor F.8;;;;;;;;;X
MODEL_SAF_13_0;グロスター・グラジエーター;Gloster Gladiator;;;;;;;;;X
