TECH_CMP_ND_DH62_4_NAME;改良型船団監視活動;Improved Convoy Surveillance;;;;;;;;;X
TECH_CMP_ND_DH62_5_NAME;基本型潜水艦司令部;Basic Submarine HQs;;;;;;;;;X
SHORT_TECH_APP_ND_DH63_NAME;航空支援ドクトリン;Aerial Support;;;;;;;;;X
TECH_APP_ND_DH63_NAME;航空支援ドクトリン;Aerial Support;;;;;;;;;X
TECH_CMP_ND_DH63_1_NAME;航空偵察実行;Airplane Reconnaissance Implementation;;;;;;;;;X
TECH_CMP_ND_DH63_2_NAME;航空基地による偵察;Air-based Reconnaissance;;;;;;;;;X
TECH_CMP_ND_DH63_3_NAME;長距離偵察用航空機;Long Range-naval Recon Aircraft;;;;;;;;;X
TECH_CMP_ND_DH63_4_NAME;空母による船団捜索任務;Carrier Convoy-hunting Role;;;;;;;;;X
TECH_CMP_ND_DH63_5_NAME;小型空母航海術;Small Carrier Seamanship;;;;;;;;;X
SHORT_TECH_APP_ND_DH64_NAME;発展型潜水艦作戦;Adv. Sub Ops;;;;;;;;;X
TECH_APP_ND_DH64_NAME;発展型潜水艦作戦ドクトリン;Advanced Submarine Operations;;;;;;;;;X
TECH_CMP_ND_DH64_1_NAME;発展型潜水艦回避技術;Advanced Submarine Evasion Techniques;;;;;;;;;X
TECH_CMP_ND_DH64_2_NAME;発展型船団監視活動;Advanced Convoy Surveillance;;;;;;;;;X
TECH_CMP_ND_DH64_3_NAME;改良型潜水艦司令部;Improved Submarine HQs;;;;;;;;;X
TECH_CMP_ND_DH64_4_NAME;攻撃準備時間の最短化;Turnaround Time Minimization;;;;;;;;;X
TECH_CMP_ND_DH64_5_NAME;経験豊富な潜水艦乗り;Experienced Submariners;;;;;;;;;X
SHORT_TECH_APP_ND_DH65_NAME;現代型潜水艦戦術;Mod. Sub Tactics;;;;;;;;;X
TECH_APP_ND_DH65_NAME;現代型潜水艦戦術;Modern Submarine Tactics;;;;;;;;;X
TECH_CMP_ND_DH65_1_NAME;シュノールケル使用法;Snorkel Uses;;;;;;;;;X
TECH_CMP_ND_DH65_2_NAME;経験豊富な襲撃艦乗組員;Experienced Radar Operators;;;;;;;;;X
TECH_CMP_ND_DH65_3_NAME;発展型潜水艦司令部;Advanced Submarine HQs;;;;;;;;;X
TECH_CMP_ND_DH65_4_NAME;ソナー基準の攻撃;Sonar Based Attacks;;;;;;;;;X
TECH_CMP_ND_DH65_5_NAME;夜間攻撃戦術;Night Attacks Tactics;;;;;;;;;X
SHORT_TECH_APP_ND_DH66_NAME;現代型潜水艦作戦;Mod. Sub Ops;;;;;;;;;X
TECH_APP_ND_DH66_NAME;現代型潜水艦作戦;Modern Submarine Operations;;;;;;;;;X
TECH_CMP_ND_DH66_1_NAME;広範囲な水中作戦;Extended Submerged Operations;;;;;;;;;X
TECH_CMP_ND_DH66_2_NAME;現代型潜水艦手順書;Modern Submarine Procedures;;;;;;;;;X
TECH_CMP_ND_DH66_3_NAME;対潜戦装備と訓練;ASW Equipment & Training;;;;;;;;;X
TECH_CMP_ND_DH66_4_NAME;潜水艦ミサイル戦術;Submarine Missiles Tactics;;;;;;;;;X
TECH_CMP_ND_DH66_5_NAME;潜水艦ハンターキラー活動;Submarine Hunters-Killers Actions;;;;;;;;;X
SHORT_TECH_APP_ND_DH70_NAME;キラー潜水艦;Killer Submarine;;;;;;;;;X
TECH_APP_ND_DH70_NAME;キラー潜水艦ドクトリン;Killer Submarine;;;;;;;;;X
TECH_CMP_ND_DH70_1_NAME;キラー潜水艦構想;Killer Sub Concept;;;;;;;;;X
TECH_CMP_ND_DH70_2_NAME;潜水艦対潜戦戦術;Submarine ASW Tactics;;;;;;;;;X
TECH_CMP_ND_DH70_3_NAME;潜水艦対潜戦魚雷;Submarine ASW Torpedoes;;;;;;;;;X
TECH_CMP_ND_DH70_4_NAME;広範囲警備;Extended Patrols;;;;;;;;;X
TECH_CMP_ND_DH70_5_NAME;キラー潜水艦乗員訓練;SSK Crews Training;;;;;;;;;X
SHORT_TECH_APP_ND_DH71_NAME;通常潜水艦戦術;Con.Sub Tactics;;;;;;;;;X
TECH_APP_ND_DH71_NAME;通常兵器潜水艦戦術;Conventional Submarine Tactics;;;;;;;;;X
TECH_CMP_ND_DH71_1_NAME;対潜戦対策;ASW Countermeasures;;;;;;;;;X
TECH_CMP_ND_DH71_2_NAME;更新型手順訓練;Updated Procedural Training;;;;;;;;;X
TECH_CMP_ND_DH71_3_NAME;更新型連携;Updated Coordination;;;;;;;;;X
TECH_CMP_ND_DH71_4_NAME;常時警戒;Constant Vigilance;;;;;;;;;X
TECH_CMP_ND_DH71_5_NAME;敵味方識別;Friend or Foe Identification;;;;;;;;;X
SHORT_TECH_APP_ND_DH72_NAME;改良型通常潜水戦;Imp.Con. Tactics;;;;;;;;;X
TECH_APP_ND_DH72_NAME;改良型通常兵器潜水艦戦術;Improved Conventional Tactics;;;;;;;;;X
TECH_CMP_ND_DH72_1_NAME;改良型対潜戦対策;Improved ASW Countermeasures;;;;;;;;;X
TECH_CMP_ND_DH72_2_NAME;更新型手順訓練;Updated Procedural Training;;;;;;;;;X
TECH_CMP_ND_DH72_3_NAME;更新型連携;Updated Coordination;;;;;;;;;X
TECH_CMP_ND_DH72_4_NAME;更新型警戒;Updated Vigilance;;;;;;;;;X
TECH_CMP_ND_DH72_5_NAME;更新型敵味方評価;Updated Friend or Foe Assessment;;;;;;;;;X
SHORT_TECH_APP_ND_DH73_NAME;発展型通常潜水戦;Adv.Con. Tactics;;;;;;;;;X
TECH_APP_ND_DH73_NAME;発展型通常兵器潜水艦戦術;Advanced Conventional Tactics;;;;;;;;;X
TECH_CMP_ND_DH73_1_NAME;更新型手順訓練;Updated Procedural Training;;;;;;;;;X
TECH_CMP_ND_DH73_2_NAME;乗員身体的評価;Crew Psychological Assessment;;;;;;;;;X
TECH_CMP_ND_DH73_3_NAME;更新型対応訓練;Updated Reaction Training;;;;;;;;;X
TECH_CMP_ND_DH73_4_NAME;改良型海中性能;Improved Submerged Performance;;;;;;;;;X
TECH_CMP_ND_DH73_5_NAME;潜水艦戦域司令;Submarine Theater Command;;;;;;;;;X
SHORT_TECH_APP_ND_DH74_NAME;原子力潜水艦戦術;Nuclear Sub Tactics;;;;;;;;;X
TECH_APP_ND_DH74_NAME;原子力潜水艦戦術;Nuclear Submarine Tactics;;;;;;;;;X
TECH_CMP_ND_DH74_1_NAME;高速海中作戦;High Speed Submerged Operations;;;;;;;;;X
TECH_CMP_ND_DH74_2_NAME;不確定海中作戦;Indefinite Submerged Operations;;;;;;;;;X
TECH_CMP_ND_DH74_3_NAME;通常兵器潜水艦との共同作戦;Coordination With Conventional Subs;;;;;;;;;X
TECH_CMP_ND_DH74_4_NAME;原子炉手順士官訓練;Reactor Procedures Officer Training;;;;;;;;;X
TECH_CMP_ND_DH74_5_NAME;原子炉手順乗員訓練;Reactor Procedures Crew Training;;;;;;;;;X
SHORT_TECH_APP_ND_DH75_NAME;弾道弾原潜戦術;Ball.Nuclear Sub Tactics;;;;;;;;;X
TECH_APP_ND_DH75_NAME;弾道弾型原子力潜水艦戦術;Ballistic Nuclear Submarine Tactics;;;;;;;;;X
TECH_CMP_ND_DH75_1_NAME;核兵器世代乗員訓練;Nuclear Age Crew Training;;;;;;;;;X
TECH_CMP_ND_DH75_2_NAME;核兵器世代士官訓練;Nuclear Age Officer Training;;;;;;;;;X
TECH_CMP_ND_DH75_3_NAME;審判の日容認精神;Doomsday Acceptance Mentality;;;;;;;;;X
TECH_CMP_ND_DH75_4_NAME;核兵器抑止保持優先;Nuclear Deterrent Preservation Priority;;;;;;;;;X
TECH_CMP_ND_DH75_5_NAME;迅速浮上と砲撃;Rapid Surfacing and Firing;;;;;;;;;X
TECH_CAT_ENGAGEMENT;交戦戦術;Engagement Tactics;;;;;;;;;X
SHORT_TECH_APP_ND_DH90_NAME;大艦隊主義;Fleet-in-Being;;;;;;;;;X
TECH_APP_ND_DH90_NAME;大艦隊主義;Fleet-in-Being;;;;;;;;;X
TECH_CMP_ND_DH90_1_NAME;防御態勢;Defensive Posture;;;;;;;;;X
TECH_CMP_ND_DH90_2_NAME;海軍基地防衛;Naval Base Defense;;;;;;;;;X
TECH_CMP_ND_DH90_3_NAME;リスク回避;Risk Aversion;;;;;;;;;X
TECH_CMP_ND_DH90_4_NAME;防衛兵器重視;Defensive Weaponry Focus;;;;;;;;;X
TECH_CMP_ND_DH90_5_NAME;敵展開重視;Enemy Deployments Focus;;;;;;;;;X
SHORT_TECH_APP_ND_DH91_NAME;戦闘艦隊集中;Battle Fleet Con.;;;;;;;;;X
TECH_APP_ND_DH91_NAME;戦闘艦隊集中ドクトリン;Battle Fleet Concentration;;;;;;;;;X
TECH_CMP_ND_DH91_1_NAME;単一主力機動部隊;Single Main Task Force;;;;;;;;;X
TECH_CMP_ND_DH91_2_NAME;上意下達型命令体系;Hierarchical Admiralty;;;;;;;;;X
TECH_CMP_ND_DH91_3_NAME;機動部隊統合;Task Force Integration;;;;;;;;;X
TECH_CMP_ND_DH91_4_NAME;実戦的機動部隊火力連携;Task Force Fire Coordination;;;;;;;;;X
TECH_CMP_ND_DH91_5_NAME;敵戦場情報重視;Enemy Battlefield Intelligence Focus;;;;;;;;;X
SHORT_TECH_APP_ND_DH92_NAME;集中火力;Con. Firepower;;;;;;;;;X
TECH_APP_ND_DH92_NAME;集中火力;Concentrated Firepower;;;;;;;;;X
TECH_CMP_ND_DH92_1_NAME;改良型砲制御;Improved Gun Control;;;;;;;;;X
TECH_CMP_ND_DH92_2_NAME;改良型任務部隊火力連携;Improved Task Force Fire Coordination;;;;;;;;;X
TECH_CMP_ND_DH92_3_NAME;大規模任務部隊演習;Large Task Force Maneuvers;;;;;;;;;X
TECH_CMP_ND_DH92_4_NAME;標的指定技術;Target Designation Techniques;;;;;;;;;X
TECH_CMP_ND_DH92_5_NAME;改良型砲術訓練;Improved Gunnery Training;;;;;;;;;X
SHORT_TECH_APP_ND_DH93_NAME;火力重視;Focused Fire;;;;;;;;;X
TECH_APP_ND_DH93_NAME;火力重視;Focused Fire;;;;;;;;;X
TECH_CMP_ND_DH93_1_NAME;発展型砲制御;Advanced Gun Control;;;;;;;;;X
TECH_CMP_ND_DH93_2_NAME;発展型任務部隊火力連携;Advanced Task Force Fire Coordination;;;;;;;;;X
TECH_CMP_ND_DH93_3_NAME;発展型大規模任務部隊演習;Advanced Large Task Force Maneuvers;;;;;;;;;X
TECH_CMP_ND_DH93_4_NAME;改良型標的指定技術;Improved Target Designation Techniques;;;;;;;;;X
TECH_CMP_ND_DH93_5_NAME;発展型砲術訓練;Advanced Gunnery Training;;;;;;;;;X
SHORT_TECH_APP_ND_DH94_NAME;護衛潜水艦;Escort Submarine;;;;;;;;;X
TECH_APP_ND_DH94_NAME;護衛潜水艦;Escort Submarine;;;;;;;;;X
TECH_CMP_ND_DH94_1_NAME;潜水艦偵察任務;Submarine Reconnaissance;;;;;;;;;X
TECH_CMP_ND_DH94_2_NAME;潜水艦護衛任務;Submarine Escort Role;;;;;;;;;X
TECH_CMP_ND_DH94_3_NAME;共同演習訓練;Combined maneuvers training;;;;;;;;;X
TECH_CMP_ND_DH94_4_NAME;旗艦潜水艦階級制;Admiral-submarine hierarchy;;;;;;;;;X
TECH_CMP_ND_DH94_5_NAME;警備共同作戦;Patrols coordination;;;;;;;;;X
SHORT_TECH_APP_ND_DH95_NAME;海上要塞;Floating Fortress;;;;;;;;;X
TECH_APP_ND_DH95_NAME;海上要塞ドクトリン;Floating Fortress;;;;;;;;;X
TECH_CMP_ND_DH95_1_NAME;改良型任務部隊火力連携;Improved Task Force Fire Coordination;;;;;;;;;X
TECH_CMP_ND_DH95_2_NAME;改良型接近演習;Improved Approach Maneuvers;;;;;;;;;X
TECH_CMP_ND_DH95_3_NAME;改良型砲術訓練;Improved Gunnery Training;;;;;;;;;X
TECH_CMP_ND_DH95_4_NAME;改良型火器統制;Improved Gun Control;;;;;;;;;X
TECH_CMP_ND_DH95_5_NAME;改良型主力艦ダメージコントロール;Improved Capital Ship Damage Control;;;;;;;;;X
SHORT_TECH_APP_ND_DH96_NAME;現代型港湾封鎖;Mod. Port Blockades;;;;;;;;;X
TECH_APP_ND_DH96_NAME;現代型港湾封鎖;Modern Port Blockades;;;;;;;;;X
TECH_CMP_ND_DH96_1_NAME;戦艦-巡洋艦共同作戦;Battleship - Cruisers Coordination;;;;;;;;;X
TECH_CMP_ND_DH96_2_NAME;沿岸警備共同作戦;Coastal Patrols Coordination;;;;;;;;;X
TECH_CMP_ND_DH96_3_NAME;遠距離封鎖優越;Distant Blocus Mastery;;;;;;;;;X
TECH_CMP_ND_DH96_4_NAME;戦艦共同作戦;Battleship Concentration;;;;;;;;;X
TECH_CMP_ND_DH96_5_NAME;戦艦-警備艇共同作戦;Battleship - Patrol Boats Coordination;;;;;;;;;X
SHORT_TECH_APP_ND_DH97_NAME;断固防衛;Decisive Battle;;;;;;;;;X
TECH_APP_ND_DH97_NAME;断固防衛;Decisive Battle;;;;;;;;;X
TECH_CMP_ND_DH97_1_NAME;発展型任務部隊火力連携;Advanced Task Force Fire Coordination;;;;;;;;;X
TECH_CMP_ND_DH97_2_NAME;改良型接近演習;Improved Approach Maneuvers;;;;;;;;;X
TECH_CMP_ND_DH97_3_NAME;発展型砲術訓練;Advanced Gunnery Training;;;;;;;;;X
TECH_CMP_ND_DH97_4_NAME;敵発見破壊重視;Enemy Seek and Destroy Focus;;;;;;;;;X
TECH_CMP_ND_DH97_5_NAME;発展型主力艦ダメージコントロール;Advanced Capital Ship Damage Control;;;;;;;;;X
SHORT_TECH_APP_ND_DH98_NAME;大規模攻撃;Massive Strike;;;;;;;;;X
TECH_APP_ND_DH98_NAME;大規模攻撃;Massive Strike;;;;;;;;;X
TECH_CMP_ND_DH98_1_NAME;発展型装甲;Advanced Armor;;;;;;;;;X
TECH_CMP_ND_DH98_2_NAME;多砲撃と飽和砲撃共同作戦;Power Gunnery and Saturation Gunnery Coordination;;;;;;;;;X
TECH_CMP_ND_DH98_3_NAME;水上機による砲術調整;Gunnery Adjustment by Seaplane;;;;;;;;;X
TECH_CMP_ND_DH98_4_NAME;機械式火器自動制御;Guns Mechanical Servoing;;;;;;;;;X
TECH_CMP_ND_DH98_5_NAME;弾薬追跡;Munitions Follow-up;;;;;;;;;X
SHORT_TECH_APP_ND_DH105_NAME;現代型火力;Mod. Firepower;;;;;;;;;X
TECH_APP_ND_DH105_NAME;現代型火力;Modern Firepower;;;;;;;;;X
TECH_CMP_ND_DH105_1_NAME;電子式火器自動制御;Guns Electric  Servoing;;;;;;;;;X
TECH_CMP_ND_DH105_2_NAME;地平線下砲術;Under-horizon Gunnery;;;;;;;;;X
TECH_CMP_ND_DH105_3_NAME;機械式火器再装填;Mechanical Reloading of Guns;;;;;;;;;X
TECH_CMP_ND_DH105_4_NAME;高連射砲術;High Cadency Gunnery;;;;;;;;;X
TECH_CMP_ND_DH105_5_NAME;高精度砲術;High Precision Gunnery;;;;;;;;;X
SHORT_TECH_APP_ND_DH106_NAME;現代型巡洋艦任務;Mod.Cruisers Role;;;;;;;;;X
TECH_APP_ND_DH106_NAME;現代型巡洋艦任務;Modern Cruisers Role;;;;;;;;;X
TECH_CMP_ND_DH106_1_NAME;レーダー式火器自動制御;Guns Radar Servoing;;;;;;;;;X
TECH_CMP_ND_DH106_2_NAME;戦艦-巡洋艦移行;Battleship - Cruisers Transition;;;;;;;;;X
TECH_CMP_ND_DH106_3_NAME;軽構造艦;Light Structure Ships;;;;;;;;;X
TECH_CMP_ND_DH106_4_NAME;火力に対処できる巡洋艦;Cruiser Equal to Fire Power;;;;;;;;;X
TECH_CMP_ND_DH106_5_NAME;旗艦として対応できる巡洋艦;Cruiser Equal to Admiral Ship;;;;;;;;;X
SHORT_TECH_APP_ND_DH107_NAME;護衛/支援任務;Escort / Support;;;;;;;;;X
TECH_APP_ND_DH107_NAME;護衛/支援任務;Escort / Support;;;;;;;;;X
TECH_CMP_ND_DH107_1_NAME;連射砲とレーダー式火器自動制御;High Cadence Guns and Radar Servoing;;;;;;;;;X
TECH_CMP_ND_DH107_2_NAME;ASM現代型実践;ASM Modern Practice;;;;;;;;;X
TECH_CMP_ND_DH107_3_NAME;現代型海軍体系;Modern Naval Architecture;;;;;;;;;X
TECH_CMP_ND_DH107_4_NAME;現代型空中防御戦術;Aerial Defense Modern Warfare;;;;;;;;;X
TECH_CMP_ND_DH107_5_NAME;艦隊保護実践;Fleet Protection Practice;;;;;;;;;X
SHORT_TECH_APP_ND_DH108_NAME;改良巡洋艦任務;Impr.Cruisers Role;;;;;;;;;X
TECH_APP_ND_DH108_NAME;改良型巡洋艦任務;Improved Cruisers Role;;;;;;;;;X
TECH_CMP_ND_DH108_1_NAME;火器-対艦巡航ミサイル移行;Gun - Anti Ship Cruise Missile Transition;;;;;;;;;X
TECH_CMP_ND_DH108_2_NAME;現代型戦闘後訓練;Modern Combat Posts Training;;;;;;;;;X
TECH_CMP_ND_DH108_3_NAME;自動式浸水隔壁;Automated Waterhead Bulkhead;;;;;;;;;X
TECH_CMP_ND_DH108_4_NAME;士気対抗飽和砲術;Moral Resistance to Saturation Gunnery;;;;;;;;;X
TECH_CMP_ND_DH108_5_NAME;苛烈戦争の開始;Beginnings of High Intensity War;;;;;;;;;X
SHORT_TECH_APP_ND_DH109_NAME;現代型巡洋戦術;Mod.Cruisers Tactic;;;;;;;;;X
TECH_APP_ND_DH109_NAME;現代型巡洋艦戦術;Modern Cruisers Tactics;;;;;;;;;X
TECH_CMP_ND_DH109_1_NAME;ミサイル発射処理初期計算機;Missile Fire Solution Early Calculator;;;;;;;;;X
TECH_CMP_ND_DH109_2_NAME;ミサイル発射訓練;Missile Firing Training;;;;;;;;;X
TECH_CMP_ND_DH109_3_NAME;攻撃-自動防御システム;Fire-defense Automatic System;;;;;;;;;X
TECH_CMP_ND_DH109_4_NAME;ミサイル発射優越;Missile Fire Mastery;;;;;;;;;X
TECH_CMP_ND_DH109_5_NAME;ミサイル交戦ドクトリン;Missile Engagement Doctrine;;;;;;;;;X
SHORT_TECH_APP_ND_DH110_NAME;改良現代巡洋戦術;Imp.Mod.Cruisers Tactic;;;;;;;;;X
TECH_APP_ND_DH110_NAME;改良現代型巡洋艦戦術;Improved Modern Cruisers Tactics;;;;;;;;;X
TECH_CMP_ND_DH110_1_NAME;ミサイル攻撃解答計算機;Missile Fire Solution Calculator;;;;;;;;;X
TECH_CMP_ND_DH110_2_NAME;多目標共同作戦;Multi-target Coordination;;;;;;;;;X
TECH_CMP_ND_DH110_3_NAME;対魚雷用デコイ;Anti-torpedoes Decoy;;;;;;;;;X
TECH_CMP_ND_DH110_4_NAME;全力海上戦闘;All Out Naval Battles;;;;;;;;;X
TECH_CMP_ND_DH110_5_NAME;飽和攻撃優越;Saturation Offensive Mastery;;;;;;;;;X
SHORT_TECH_APP_ND_DH111_NAME;発展現代巡洋任務;Adv.Mod.Cruisers Role;;;;;;;;;X
TECH_APP_ND_DH111_NAME;発展現代型巡洋艦任務;Advanced Modern Cruisers Role;;;;;;;;;X
TECH_CMP_ND_DH111_1_NAME;電子式兵装制御;Electronically Armament Control;;;;;;;;;X
TECH_CMP_ND_DH111_2_NAME;ローンウルフ攻撃;Lone Wolf Attack;;;;;;;;;X
TECH_CMP_ND_DH111_3_NAME;対ミサイル用デコイ;Anti-missile Decoy;;;;;;;;;X
TECH_CMP_ND_DH111_4_NAME;重圧訓練;Stressed Training;;;;;;;;;X
TECH_CMP_ND_DH111_5_NAME;高苛烈海上戦術;High Intensity Naval Warfare;;;;;;;;;X
SHORT_TECH_APP_ND_DH112_NAME;発展現代巡洋戦術;Adv.Mod.Cruisers Tactic;;;;;;;;;X
TECH_APP_ND_DH112_NAME;発展現代型巡洋艦戦術;Advanced Modern Cruisers Tactics;;;;;;;;;X
TECH_CMP_ND_DH112_1_NAME;電子式兵装統合;Electronically Armament Integration;;;;;;;;;X
TECH_CMP_ND_DH112_2_NAME;多様化兵装プラットフォーム;Multi Armament Platform;;;;;;;;;X
TECH_CMP_ND_DH112_3_NAME;大型対艦巡航ミサイル;Heavy Anti-ship-cruise-missile;;;;;;;;;X
TECH_CMP_ND_DH112_4_NAME;飽和ミサイル攻撃;Saturation Missile Firing;;;;;;;;;X
TECH_CMP_ND_DH112_5_NAME;飽和ASM攻撃;Saturation ASM Firing;;;;;;;;;X
SHORT_TECH_APP_ND_DH130_NAME;間接接近;Indirect Approach;;;;;;;;;X
TECH_APP_ND_DH130_NAME;間接接近;Indirect Approach;;;;;;;;;X
TECH_CMP_ND_DH130_1_NAME;飛行演習;Flight Maneuvers;;;;;;;;;X
TECH_CMP_ND_DH130_2_NAME;荒天下待ち伏せ;In Tempest Ambushes;;;;;;;;;X
TECH_CMP_ND_DH130_3_NAME;巡洋艦演習;Cruiser Maneuver;;;;;;;;;X
TECH_CMP_ND_DH130_4_NAME;夜間攻撃;Night Attack;;;;;;;;;X
TECH_CMP_ND_DH130_5_NAME;攻撃-飛行交代;Attack - Flight Alternation;;;;;;;;;X
SHORT_TECH_APP_ND_DH131_NAME;艦隊阻止;Fleet Interdiction;;;;;;;;;X
TECH_APP_ND_DH131_NAME;艦隊阻止;Fleet Interdiction;;;;;;;;;X
TECH_CMP_ND_DH131_1_NAME;多戦艦共同作戦;Multi-battleship Coordination;;;;;;;;;X
TECH_CMP_ND_DH131_2_NAME;旗艦戦艦任務;Admiral Battleship Role;;;;;;;;;X
TECH_CMP_ND_DH131_3_NAME;戦列演習;Battle Line Maneuvers;;;;;;;;;X
TECH_CMP_ND_DH131_4_NAME;大艦隊攻撃;Great Fleet Attack;;;;;;;;;X
TECH_CMP_ND_DH131_5_NAME;標的指示;Target Designation;;;;;;;;;X
SHORT_TECH_APP_ND_DH132_NAME;陽動演習;Distract.Maneuvers;;;;;;;;;X
TECH_APP_ND_DH132_NAME;陽動演習;Distraction Maneuvers;;;;;;;;;X
TECH_CMP_ND_DH132_1_NAME;攻撃-陽動分担;Attack - Diversion Repartition;;;;;;;;;X
TECH_CMP_ND_DH132_2_NAME;攻撃同期化;Attack Synchronization;;;;;;;;;X
TECH_CMP_ND_DH132_3_NAME;同時攻撃;Simultaneous Attack;;;;;;;;;X
TECH_CMP_ND_DH132_4_NAME;攻撃後会合;Post Attack Meeting;;;;;;;;;X
TECH_CMP_ND_DH132_5_NAME;飛行と会合演習;Flight and Meeting Maneuvers;;;;;;;;;X
SHORT_TECH_APP_ND_DH133_NAME;艦隊阻止;Fleet Interdiction;;;;;;;;;X
TECH_APP_ND_DH133_NAME;艦隊阻止;Fleet Interdiction;;;;;;;;;X
TECH_CMP_ND_DH133_1_NAME;多戦艦共同作戦;Multi-battleship Coordination;;;;;;;;;X
TECH_CMP_ND_DH133_2_NAME;旗艦戦艦任務;Admiral Battleship Role;;;;;;;;;X
TECH_CMP_ND_DH133_3_NAME;戦列演習;Battle Line Maneuvers;;;;;;;;;X
TECH_CMP_ND_DH133_4_NAME;大艦隊攻撃;Great Fleet Attack;;;;;;;;;X
TECH_CMP_ND_DH133_5_NAME;標的指示;Target Designation;;;;;;;;;X
SHORT_TECH_APP_ND_DH134_NAME;ﾊﾝﾀｰｼｰｶｰ潜水艦;Hunter-Seeker Sub;;;;;;;;;X
TECH_APP_ND_DH134_NAME;ハンターシーカー潜水艦;Hunter-Seekers Submarine;;;;;;;;;X
TECH_CMP_ND_DH134_1_NAME;ローンウルフ演習;Lone Wolf Maneuver;;;;;;;;;X
TECH_CMP_ND_DH134_2_NAME;艦長の独自性;Captains Independence;;;;;;;;;X
TECH_CMP_ND_DH134_3_NAME;緊急潜行;Emergency Dive;;;;;;;;;X
TECH_CMP_ND_DH134_4_NAME;群狼攻撃;Wolf pack attack;;;;;;;;;X
TECH_CMP_ND_DH134_5_NAME;戦闘艦魚雷戦;Warship Torpedoing;;;;;;;;;X
SHORT_TECH_APP_ND_DH135_NAME;遭遇戦集団演習;Encounter Groups;;;;;;;;;X
TECH_APP_ND_DH135_NAME;遭遇戦集団演習;Encounter Groups;;;;;;;;;X
TECH_CMP_ND_DH135_1_NAME;巡洋艦隊演習;Cruiser Flotilla Maneuver;;;;;;;;;X
TECH_CMP_ND_DH135_2_NAME;外洋会合;Blue Water Meeting;;;;;;;;;X
TECH_CMP_ND_DH135_3_NAME;会合同期;Meeting Synchronization;;;;;;;;;X
TECH_CMP_ND_DH135_4_NAME;多艦隊演習;Multi Flotilla Maneuver;;;;;;;;;X
TECH_CMP_ND_DH135_5_NAME;攻撃後の艦隊分散;Post-attack Flotilla Dispersion;;;;;;;;;X
SHORT_TECH_APP_ND_DH136_NAME;任務部隊;Task Forces;;;;;;;;;X
TECH_APP_ND_DH136_NAME;任務部隊;Task Forces;;;;;;;;;X
TECH_CMP_ND_DH136_1_NAME;1艦隊1目標;One fleet for one target;;;;;;;;;X
TECH_CMP_ND_DH136_2_NAME;部隊集結;Forces gathering;;;;;;;;;X
TECH_CMP_ND_DH136_3_NAME;集団演習;Grouped maneuver;;;;;;;;;X
TECH_CMP_ND_DH136_4_NAME;集団攻撃;Grouped attack;;;;;;;;;X
TECH_CMP_ND_DH136_5_NAME;任務分担;Role repartition;;;;;;;;;X
SHORT_TECH_APP_ND_DH137_NAME;徹底阻止;Decisive Interdict.;;;;;;;;;X
TECH_APP_ND_DH137_NAME;徹底阻止;Decisive Interdiction;;;;;;;;;X
TECH_CMP_ND_DH137_1_NAME;戦艦演習;Battleship maneuver;;;;;;;;;X
TECH_CMP_ND_DH137_2_NAME;回復力改良;Resilience improvement;;;;;;;;;X
TECH_CMP_ND_DH137_3_NAME;敵艦隊の水上機観測;Enemies fleets seaplane spotting;;;;;;;;;X
TECH_CMP_ND_DH137_4_NAME;重圧砲術訓練;Stressed gunnery training;;;;;;;;;X
TECH_CMP_ND_DH137_5_NAME;ダメージコントロール;Damage control;;;;;;;;;X
SHORT_TECH_APP_ND_DH138_NAME;海軍消耗;Naval Attrition;;;;;;;;;X
TECH_APP_ND_DH138_NAME;海軍消耗;Naval Attrition;;;;;;;;;X
TECH_CMP_ND_DH138_1_NAME;艦艇回復力改良;Ship resilience improvement;;;;;;;;;X
TECH_CMP_ND_DH138_2_NAME;効率的修理;Efficient repair;;;;;;;;;X
TECH_CMP_ND_DH138_3_NAME;沿岸飛行訓練;Flight to harbor training;;;;;;;;;X
TECH_CMP_ND_DH138_4_NAME;脅威地点観測;Threat spotting;;;;;;;;;X
TECH_CMP_ND_DH138_5_NAME;観測-攻撃-離脱;Spotting - Attack - Flight;;;;;;;;;X
TECH_CAT_Carrier;空母戦術;Carrier Tactics;;;;;;;;;X
SHORT_TECH_APP_ND_DH165_NAME;補助空母任務;Subsidiary Carrier Role;;;;;;;;;X
TECH_APP_ND_DH165_NAME;補助空母任務;Subsidiary Carrier Role;;;;;;;;;X
TECH_CMP_ND_DH165_1_NAME;水上機母艦戦術;Seaplane carrier tactic;;;;;;;;;X
TECH_CMP_ND_DH165_2_NAME;水上機母艦外洋戦術;Seaplane carrier blue water tactics;;;;;;;;;X
TECH_CMP_ND_DH165_3_NAME;水上機母艦支援任務;Seaplane carrier support role;;;;;;;;;X
TECH_CMP_ND_DH165_4_NAME;主艦隊の軽空母統合;Light carrier integration in main fleet;;;;;;;;;X
TECH_CMP_ND_DH165_5_NAME;軽空母乗員訓練;Light carrier crew training;;;;;;;;;X
SHORT_TECH_APP_ND_DH170_NAME;航空優勢;Aerial Supremacy;;;;;;;;;X
TECH_APP_ND_DH170_NAME;航空優勢;Aerial Supremacy;;;;;;;;;X
TECH_CMP_ND_DH170_1_NAME;艦隊防衛任務;Fleet protection role;;;;;;;;;X
