AREA_WEST_GULF_OF_MEXICO;メキシコ湾西部;West Gulf of Mexico;;;;;;;;;X
AREA_WEST_NORTHSEA;北海西部;West North Sea;;;;;;;;;X
AREA_WEST_SEA_OF_OKHOTSK;オホーツク海西部;West Sea of Okhotsk;;;;;;;;;X
AREA_WESTERN_APPROACHES;アプローチ西部;Western Approaches ;;;;;;;;;X
AREA_WESTERN_SOLOMONS;ソロモン諸島西部;Western Solomons;;;;;;;;;X
AREA_WINDWARD_ISLANDS;ウィンドワード諸島;Windward Islands;;;;;;;;;X
AREA_YELLOW_SEA;黄海;Yellow Sea;;;;;;;;;X
AREA_YUCATAN_STRAIT;ユカタン海峡;Yucatan Strait;;;;;;;;;X
CANADA_MARITIMES;カナダ沿海州;Canadian Maritimes;;;;;;;;;X
CENTRAL_MID_ATLANTIC_RIDGE;大西洋中央海嶺;Central Mid-Atlantic Ridge;;;;;;;;;X
GRAND_BANKS;グランドバンクス;Grand Banks;;;;;;;;;X
GUIANA_BASIN;ギアナ海盆;Guiana Basin;;;;;;;;;X
NORTHERN_SEA_OF_LABRADOR;ラブラドル海北部;Northern Sea of Labrador;;;;;;;;;X
SOUTH_CENTRAL_MID_ATLANTIC_RIDGE;大西洋中央海嶺中部南側;South-Central Mid-Atlantic Ridge;;;;;;;;;X
SOUTHERN_SEA_OF_LABRADOR;ラブラドル海南部;Southern Sea of Labrador;;;;;;;;;X
THE_SEAMOUNTS;海山;The Seamounts;;;;;;;;;X
US_MARITIMES;アメリカ北東部沿岸;US Maritimes;;;;;;;;;X
#;;;;;;;;;;;x
REG_-;-;-;;;;;;;;;X
REG_LAKE;湖;Lake;;;;;;;;;X
REGION_AFGHANISTAN;アフガニスタン;Afghanistan;;;;;;;;;X
REGION_ALASKA;アラスカ;Alaska;;;;;;;;;X
REGION_ALGERIA;アルジェリア;Algeria;;;;;;;;;X
REGION_AMAZONAS;アマゾナス;Amazonas;;;;;;;;;X
REGION_AMERICAN_PACIFIC;アメリカ太平洋;American Pacific;;;;;;;;;X
REGION_ANATOLIA;アナトリア;Anatolia;;;;;;;;;X
REGION_ANDES;アンデス;Andes;;;;;;;;;X
REGION_ASIAN_PACIFIC;アジア太平洋;Asian Pacific;;;;;;;;;X
REGION_AUSTRALIA;オーストラリア;Australia;;;;;;;;;X
REGION_AUSTRIA;オーストリア;Austria;;;;;;;;;X
REGION_BALKAN;バルカン;Balkan;;;;;;;;;X
REGION_BALTIC_STATES;バルト諸国;Baltic States;;;;;;;;;X
REGION_BELARUS;ベラルーシ;Belarus;;;;;;;;;X
REGION_BENELUX;ベネルクス;Benelux;;;;;;;;;X
REGION_BISMARCK_ARCHIPELAGO;ビスマーク諸島;Bismarck Archipelago;;;;;;;;;X
REGION_BRAZIL;ブラジル;Brazil;;;;;;;;;X
REGION_BRAZILIAN_HIGHLANDS;ブラジル高地;Brazilian Highlands;;;;;;;;;X
REGION_CANADA;カナダ中部;Central Canada;;;;;;;;;X
REGION_CARIBBEAN;カリブ海;Caribbean;;;;;;;;;X
REGION_CENTRAL_AFRICA;アフリカ中部;Central Africa;;;;;;;;;X
REGION_CENTRAL_AMERICA;アメリカ中部;Central America;;;;;;;;;X
REGION_CENTRAL_ASIA;アジア中部;Central Asia;;;;;;;;;X
REGION_CHINA;中国;China;;;;;;;;;X
REGION_CZECHOSLOVAKIA;チェコスロバキア;Czechoslovakia;;;;;;;;;X
REGION_DENMARK;デンマーク;Denmark;;;;;;;;;X
REGION_DIEGO_GARCIA_ISLAND;ディエゴガルシア島;Diego Garcia Island;;;;;;;;;X
REGION_EAST_AFRICA;アフリカ東部;East Africa;;;;;;;;;X
REGION_EGYPT;エジプト;Egypt;;;;;;;;;X
REGION_ENGLAND;イングランド;England;;;;;;;;;X
REGION_ETHIOPIA;エチオピア;Ethiopia;;;;;;;;;X
REGION_FAR_EAST_SIBERIA;シベリア極東;Far East Siberia;;;;;;;;;X
REGION_FINLAND;フィンランド;Finland;;;;;;;;;X
REGION_FRANCE;フランス;France;;;;;;;;;X
REGION_GERMANY;ドイツ;Germany;;;;;;;;;X
REGION_GRAN_CHACO;グランチャコ;Gran Chaco;;;;;;;;;X
REGION_GRAND_COLOMBIA;グラン・コロンビア;Grand Colombia;;;;;;;;;X
REGION_GREENLAND;グリーンランド;Greenland;;;;;;;;;X
REGION_HORN_OF_AFRICA;アフリカの角;Horn of Africa;;;;;;;;;X
REGION_HUNGARY;ハンガリー;Hungary;;;;;;;;;X
REGION_ICELAND;アイスランド;Iceland;;;;;;;;;X
REGION_INDIA;インド;India;;;;;;;;;X
REGION_INDOCHINE;インドシナ;Indochine;;;;;;;;;X
REGION_INDONESIA;インドネシア;Indonesia;;;;;;;;;X
REGION_IRELAND;アイルランド;Ireland;;;;;;;;;X
REGION_IRKUTSK;イルクーツク;Irkutsk;;;;;;;;;X
REGION_ITALY;イタリア;Italy;;;;;;;;;X
REGION_JAPAN;日本;Japan;;;;;;;;;X
REGION_KAUKASUS;コーカサス;Kaukasus;;;;;;;;;X
REGION_KAZAKSTAN;カザフスタン;Kazakstan;;;;;;;;;X
REGION_KAZAN;カザン;Kazan;;;;;;;;;X
REGION_KOREA;朝鮮;Korea;;;;;;;;;X
REGION_KRASNOYARSK_;クラスノヤルスク;Krasnoyarsk;;;;;;;;;X
REGION_LIBYA;リビア;Libya;;;;;;;;;X
REGION_MADAGASCAR;マダガスカル;Madagascar;;;;;;;;;X
REGION_MAGADAN;マガダン;Magadan;;;;;;;;;X
REGION_MEXICO;メキシコ;Mexico;;;;;;;;;X
REGION_MIDDLE_EAST;中東;Middle East;;;;;;;;;X
REGION_MIDWEST_US;アメリカ中西部;Midwest US;;;;;;;;;X
REGION_MOROCCO;モロッコ;Morocco;;;;;;;;;X
REGION_NEW_GUINEA;ニューギニア;New Guinea;;;;;;;;;X
REGION_NORTH_SOLOMON_ISLANDS;ソロモン諸島;Solomons;;;;;;;;;X
REGION_NORTHEAST_US_;アメリカ北東部;Northeast US;;;;;;;;;X
REGION_NORTHERN_PERMAFROST;永久凍土北部;Northern Permafrost;;;;;;;;;X
REGION_NORTHWEST_US;アメリカ北西部;Northwest US;;;;;;;;;X
REGION_NORWAY;ノルウェー;Norway;;;;;;;;;X
REGION_NOVOSIBIRSK;ノヴォシビルスク;Novosibirsk;;;;;;;;;X
REGION_PATAGONIA;パタゴニア;Patagonia;;;;;;;;;X
REGION_PERSIA;ペルシャ;Persia;;;;;;;;;X
REGION_PHILIPPINES;フィリピン;Philippines;;;;;;;;;X
REGION_POLAND;ポーランド;Poland;;;;;;;;;X
REGION_PORTUGAL;ポルトガル;Portugal;;;;;;;;;X
REGION_RIO_DE_LA_PLATA;リオデラプラタ;Rio de la Plata;;;;;;;;;X
REGION_ROMANIA;ルーマニア;Romania;;;;;;;;;X
REGION_RUSSIA;ロシア;Russia;;;;;;;;;X
REGION_SAHARA;サハラ;Sahara;;;;;;;;;X
REGION_SCOTLAND;スコットランド;Scotland;;;;;;;;;X
REGION_SOUTH_AFRICA;南アフリカ;South Africa;;;;;;;;;X
REGION_SOUTH_SOLOMON_ISLANDS;ニューヘブリティーズ諸島;New Hebrides;;;;;;;;;X
REGION_SOUTHCENTRAL_US;アメリカ中南部;Southcentral US;;;;;;;;;X
REGION_SOUTHEAST_US;アメリカ南東部;Southeast US;;;;;;;;;X
REGION_SOUTHWEST_AFRICA;アフリカ南西部;Southwest Africa;;;;;;;;;X
REGION_SOUTHWEST_US;アメリカ南西部;Southwest US;;;;;;;;;X
REGION_SPAIN;スペイン;Spain;;;;;;;;;X
REGION_SUDAN;スーダン;Sudan;;;;;;;;;X
REGION_SWEDEN;スウェーデン;Sweden;;;;;;;;;X
REGION_SWITZERLAND;スイス;Switzerland;;;;;;;;;X
REGION_TOMSK;トムスク;Tomsk;;;;;;;;;X
REGION_TUNISIA;チュニジア;Tunisia;;;;;;;;;X
REGION_UKRAINE;ウクライナ;Ukraine;;;;;;;;;X
REGION_URALS;ウラル;Urals;;;;;;;;;X
REGION_WEST_AFRICA;西アフリカ;West Africa;;;;;;;;;X
REGION_WHITE_SEA_TUNDRA;白海ツンドラ地帯;White Sea Tundra;;;;;;;;;X
#;;;;;;;;;;;X
SEAREGION_ARABIAN_SEA;アラビア海;Arabian Sea;;;;;;;;;X
SEAREGION_BALTIC_SEA;バルト海;Baltic Sea;;;;;;;;;X
SEAREGION_BAY_OF_BENGAL;ベンガル湾;Bay of Bengal;;;;;;;;;X
SEAREGION_BERING_SEA;ベーリング海;Bering Sea;;;;;;;;;X
SEAREGION_BISMARCK_SEA;ビズマーク海;Bismarck Sea;;;;;;;;;X
SEAREGION_BLACK_SEA;黒海;Black Sea;;;;;;;;;X
SEAREGION_BRAZILIAN_COAST;ブラジル沿岸;Brazilian Coast;;;;;;;;;X
SEAREGION_CANADIAN_ARCTIC;カナダ北極圏;Canadian Arctic;;;;;;;;;X
SEAREGION_CAPE_OF_GOOD_HOPE;喜望峰;Cape of Good Hope;;;;;;;;;X
SEAREGION_CARRIBEAN;カリブ;Carribean;;;;;;;;;X
SEAREGION_CELTIC_SEA;ケルト海;Celtic Sea;;;;;;;;;X
SEAREGION_CENTRAL_MEDITERRANEAN;地中海中部;Central Mediterranean;;;;;;;;;X
SEAREGION_CENTRAL_MID_ATLANTIC_RIDGE;大西洋中央海嶺;Central Mid-Atlantic Ridge;;;;;;;;;X
SEAREGION_CENTRAL_PACIFIC_OCEAN;太平洋中部;Central Pacific Ocean;;;;;;;;;X
SEAREGION_COAST_OF_MADAGASCAR;マダガスカル沿岸;Coast of Madagascar;;;;;;;;;X
SEAREGION_CORAL_SEA;珊瑚海;Coral Sea;;;;;;;;;X
SEAREGION_EAST_CHINA_SEA;東シナ海;East China Sea;;;;;;;;;X
SEAREGION_EAST_INDIAN_OCEAN;インド洋東部;East Indian Ocean;;;;;;;;;X
SEAREGION_EAST_PACIFIC_OCEAN;東太平洋;East Pacific Ocean;;;;;;;;;X
SEAREGION_EASTERN_ATLANTIC;大西洋東部;Eastern Atlantic;;;;;;;;;X
SEAREGION_EASTERN_MEDITERRANEAN;地中海東部;Eastern Mediterranean;;;;;;;;;X
SEAREGION_EASTERN_SEABOARD;東海岸;Eastern Seaboard;;;;;;;;;X
SEAREGION_GRAND_BANKS_SHELF;グランドバンクス大陸棚;Grand Banks Shelf;;;;;;;;;X
SEAREGION_GREAT_AUSTRALIAN_BIGHT;グレートオーストラリア湾;Great Australian Bight;;;;;;;;;X
SEAREGION_HOME_ISLANDS;本土海域;Home Islands;;;;;;;;;X
SEAREGION_IBERIAN_WEST_COAST;イベリア西海岸;Iberian West Coast;;;;;;;;;X
SEAREGION_ICE_SEA;北極海東部;Eastern Arctic Ocean;;;;;;;;;X
SEAREGION_JAVA_SEA;ジャワ海;Java Sea;;;;;;;;;X
SEAREGION_MEXICAN_GULF;メキシコ湾;Mexican Gulf;;;;;;;;;X
SEAREGION_MOLUCCAS;モルッカ諸島;Moluccas;;;;;;;;;X
SEAREGION_MOZAMBIQUE_CHANNEL;モザンビーク海峡;Mozambique Channel;;;;;;;;;X
SEAREGION_NORTH_ATLANTIC;北大西洋;North Atlatic;;;;;;;;;X
SEAREGION_NORTH_PACIFIC_OCEAN;北太平洋;North Pacific Ocean;;;;;;;;;X
SEAREGION_NORTH_SEA;北海;North Sea;;;;;;;;;X
SEAREGION_NORTHEAST_ATLANTIC;大西洋北東部;Northeast Atlantic;;;;;;;;;X
SEAREGION_NORTHWEST_ATLANTIC;大西洋北東部;Northwest Atlantic;;;;;;;;;X
SEAREGION_PACIFIC_ANTARCTIC_RIDGE;太平洋・南極海嶺;Pacific-Antarctic Ridge;;;;;;;;;X
SEAREGION_PHILIPPINE_SEA;フィリピン海;Philippine Sea;;;;;;;;;X
SEAREGION_SARGASSOS;サルガッソー;Sargassos;;;;;;;;;X
SEAREGION_SEA_OF_OKHOTSK;オホーツク海;Sea of Okhotsk;;;;;;;;;X
SEAREGION_SOUTH_CHINA_SEA;南シナ海;South China Sea;;;;;;;;;X
SEAREGION_SOUTH_INDIAN_OCEAN;南インド洋;South Indian Ocean;;;;;;;;;X
SEAREGION_SOUTH_PACIFIC_OCEAN;南太平洋;South Pacific Ocean;;;;;;;;;X
SEAREGION_SOUTHCENTRAL_ATLANTIC;大西洋中南部;Southcentral Atlantic;;;;;;;;;X
SEAREGION_SOUTHEAST_ATLANTIC_OCEAN;大西洋南東部;Southeast Atlantic Ocean;;;;;;;;;X
SEAREGION_SOUTHEAST_PACIFIC_OCEAN;太平洋南東部;Southeast Pacific Ocean;;;;;;;;;X
SEAREGION_SOUTHWEST_ATLANTIC_OCEAN;大西洋南西部;Southwest Atlantic Ocean;;;;;;;;;X
SEAREGION_TASMAN_SEA;タスマン海;Tasman Sea;;;;;;;;;X
SEAREGION_WEST_COAST_OF_NORTH_AMERICA;北アメリカ沿岸西部;West Coast of North America;;;;;;;;;X
SEAREGION_WEST_COAST_OF_SOUTH_AMERICA;南アメリカ沿岸西部;West Coast of South America;;;;;;;;;X
SEAREGION_WEST_INDIAN_OCEAN;西インド洋;West Indian Ocean;;;;;;;;;X
SEAREGION_WESTERN_ICE_SEA;北極海西部;Western Arctic Ocean;;;;;;;;;X
SEAREGION_WESTERN_MEDITERRANEAN;地中海西部;Western Mediterranean;;;;;;;;;X
#;;;;;;;;;;;x
NHEMIS;北半球;Northern Hemisphere;;;;;;;;;X
SHEMIS;南半球;Southern Hemisphere;;;;;;;;;X
#;;;;;;;;;;;x
WEATHER_CLEAR;快晴;Clear;;;;;;;;;X
WEATHER_FROZEN;氷点下;Frozen;;;;;;;;;X
WEATHER_RAINING;降雨;Raining;;;;;;;;;X
WEATHER_SNOWING;降雪;Snowing;;;;;;;;;X
WEATHER_STORM;暴風雨;Storm;;;;;;;;;X
WEATHER_BLIZZARD;吹雪;Blizzard;;;;;;;;;X
WEATHER_MUDDY;泥濘地;Muddy;;;;;;;;;X
#;;;;;;;;;;;x
CLIMATE;気候;Climate;;;;;;;;;X
CLIMATE_-;気候指定なし;No Climate Specified;;;;;;;;;X
CLIMATE_ARCTIC;寒帯気候;Arctic;;;;;;;;;X
CLIMATE_SUBARCTIC;亜寒帯気候;Subarctic;;;;;;;;;X
CLIMATE_TEMPERATE;温暖気候;Temperate;;;;;;;;;X
CLIMATE_MUDDY;温暖気候／泥濘地;Temperate/Muddy;;;;;;;;;X
CLIMATE_MEDITERRANEAN;地中海性気候;Mediterranean;;;;;;;;;X
CLIMATE_SUBTROPICAL;亜熱帯気候;Subtropical;;;;;;;;;X
CLIMATE_TROPICAL;熱帯気候;Tropical;;;;;;;;;X
# Added by Darkest Hour;;;;;;;;;;;X
AREA_BELGOROD;ベルゴロド;Belgorod;;;;;;;;;X
AREA_ENGELS;エンゲル;Engel's;;;;;;;;;X
AREA_GROZNYI;グロズヌイ;Grozny;;;;;;;;;X
AREA_KOLA;コラ;Kola;;;;;;;;;X
AREA_MOZIR;マズィル;Mozyr;;;;;;;;;X
AREA_NALCHIK;ナリチク;Nalchik;;;;;;;;;X
AREA_ORENBURG;オレンブルク;Orenburg;;;;;;;;;X
AREA_PETROZAVODSK;ペトロザヴォーツク;Petrozavodsk;;;;;;;;;X
AREA_POLTAVA;ポルタヴァ;Poltava;;;;;;;;;X
AREA_VORKUTA;ヴォルクタ;Vorkuta;;;;;;;;;X
REGION_EASTERN_RUSSIA;ロシア東部;Eastern Russia;;;;;;;;;X
REGION_NORTHERN_RUSSIA;ロシア北部;Northern Russia;;;;;;;;;X
REGION_SOUTHERN_RUSSIA;ロシア南部;Southern Russia;;;;;;;;;X
REGION_WESTERN_RUSSIA;ロシア西部;Western Russia;;;;;;;;;X
CLIMATE_ARID;乾燥;Arid;;;;;;;;;X
#;;;;;;;;;;;X
TERRAIN_PLAINS;平原;Plains;;;;;;;;;X
TERRAIN_FOREST;森林;Forest;;;;;;;;;X
TERRAIN_MOUNTAIN;山岳;Mountain;;;;;;;;;X
TERRAIN_DESERT;砂漠;Desert;;;;;;;;;X
TERRAIN_MARSH;湿地;Marsh;;;;;;;;;X
TERRAIN_HILLS;丘陵;Hills;;;;;;;;;X
TERRAIN_JUNGLE;密林;Jungle;;;;;;;;;X
TERRAIN_URBAN;市街地;Urban;;;;;;;;;X
TERRAIN_OCEAN;海;Ocean;;;;;;;;;X
TERRAIN_RIVER;河川;River;;;;;;;;;X
TERRAIN_NONE;なし;None;;;;;;;;;X
#;;;;;;;;;;;X
REGION_EASTERN_CANADA;カナダ東部;Eastern Canada;;;;;;;;;X
REGION_WESTERN_CANADA;カナダ西部;Western Canada;;;;;;;;;X
REGION_NORTHERN_CANADA;カナダ北部;Northern Canada;;;;;;;;;X
AREA_RYUKYULAND;琉球諸島;Ryukyus;;;;;;;;;X
AREA_NORTH_BISMARCK_ARCHIPELAGO;ビスマルク群島北部;North Bismarck Archipelago;;;;;;;;;X
AREA_NORTH_NEW_HEBRIDES;ニューヘブリデス諸島北部;North New Hebrides;;;;;;;;;X
AREA_SOUTH_NEW_HEBRIDES;ニューヘブリデス諸島南部;South New Hebrides;;;;;;;;;X
AREA_CENTRAL_SOLOMONS;ソロモン諸島中央部;Central Solomons;;;;;;;;;X
AREA_WEST_ALEUTIANS;アリューシャン列島西部;West Aleutians;;;;;;;;;X
AREA_CEYLON;セイロン;Ceylon;;;;;;;;;X
AREA_HOKKAIDO;北海道;Hokkaido;;;;;;;;;X
AREA_NORTH_BURMA;ビルマ北部;North Burma;;;;;;;;;X
AREA_EAST_BENGAL;東ベンガル;East Bengal;;;;;;;;;X
AREA_KRA_PENINSULA;クラ半島;Kra Peninsula;;;;;;;;;X
AREA_TRIPOLI;トリポリ;Tripoli;;;;;;;;;X
AREA_GREENLAND;グリーンランド;Greenland;;;;;;;;;X
#EOF;;;;;;;;;;;x
#EOF;;;;;;;;;;;x
